datapoint,attr_val,score
7448,1,0.5000804637280054
4928,1,0.5010032967309896
5810,1,0.5014731996270203
1206,1,0.502040813934582
1821,1,0.5020920187893299
1614,1,0.5037248173783205
2273,1,0.5039746620285184
4571,1,0.5046716278205217
9012,1,0.5049150461228293
3072,1,0.5051164491080253
4873,1,0.5056200557863719
5858,1,0.5064445891702771
3855,1,0.5069511948350984
2857,1,0.5069776833897472
11,1,0.5073110530191425
9223,1,0.5094698916725812
3181,1,0.509641668007369
1547,1,0.510184610666248
5021,1,0.510184610666248
5066,1,0.510184610666248
5724,1,0.510184610666248
2613,1,0.5105754410446479
4511,1,0.5106624430847642
1694,1,0.5108992880247779
4771,1,0.5108992880247779
5905,1,0.5108992880247779
6549,1,0.5108992880247779
7522,1,0.5108992880247779
7866,1,0.5108992880247779
9564,1,0.5108992880247779
5419,1,0.5113078068742091
9176,1,0.5115120606689053
3635,1,0.5118186028703078
8345,1,0.5118186994264171
8546,1,0.5118186994264171
574,1,0.5120958046663789
2524,1,0.5124314194683853
7462,1,0.5125332706169288
4608,1,0.5133501636578564
6171,1,0.5136721052644884
5797,1,0.5137285966906169
9923,1,0.5137585837076455
7479,1,0.5150532057420949
8208,1,0.5155696349293827
1404,1,0.5159086090556901
6535,1,0.5164495525764923
4194,1,0.5169947288913549
7776,1,0.5174344120045185
3460,1,0.5178360305364633
4893,1,0.5182266208361814
2591,1,0.5192507406843767
2107,1,0.5209503310022162
3137,1,0.5212407182068619
2982,1,0.5213673995096408
5206,1,0.5213930164369623
5097,1,0.5214140070353319
3012,1,0.5219828249961633
2555,1,0.5224649003415454
5843,1,0.5225909094324179
6959,1,0.5238169753747695
9353,1,0.5251811119047339
920,1,0.5255769134296155
2713,1,0.5257000358486246
3035,1,0.5268011851346388
1196,1,0.5270497069175852
4997,1,0.5278651877992917
1765,1,0.5294389496391545
3573,1,0.5294625954739278
4892,1,0.5304093093547948
4391,1,0.5304991524104925
6396,1,0.5308416678256999
8420,1,0.5324162251106032
4824,1,0.5349237856642812
3008,1,0.5372022607581187
998,1,0.5384973204228619
2285,1,0.5385837369988693
1209,1,0.5399929221786002
4513,1,0.5399953704055696
5192,1,0.5415205283050806
4993,1,0.5438825118402554
3529,1,0.5449671331466525
5311,1,0.5462760769066102
3112,1,0.5474324409212199
4374,1,0.5477523707077898
468,1,0.5478277911989992
7444,1,0.5478565366563508
7170,1,0.5479090855920123
7606,1,0.5493969434499253
9917,1,0.5497872802367946
6698,1,0.5499070540217808
5652,1,0.5501048597546503
4050,1,0.5515108443865527
1937,1,0.5520631935613199
6795,1,0.5527888598926955
1934,1,0.5529283314746101
5266,1,0.5530503499730863
250,1,0.5532604334446963
9682,1,0.5536871041257749
1360,1,0.5542185085426636
37,0,0.5001516317329024
216,1,0.5553317175542698
3364,0,0.5001727691230881
4244,1,0.5564883233890905
5683,0,0.5001796064767721
3736,1,0.5570133218630693
2693,0,0.5010459251686147
5467,0,0.501069201660234
628,1,0.5573390468750385
9502,0,0.501664611277332
4252,1,0.5587391450727783
4168,0,0.5020703973170295
1110,1,0.5598086416753361
8045,0,0.5029845267787878
2504,1,0.5607005792062297
9541,0,0.503179269762255
1054,1,0.5619177303231797
5833,0,0.5041483278098929
7422,1,0.5620783875607839
725,0,0.5042805530597216
7417,1,0.5624422989637539
8184,0,0.5060714273021074
5019,1,0.5643915081199696
8268,0,0.5061496051087733
148,1,0.5659786522787016
2326,0,0.507526552170279
7311,0,0.5082478730242102
1402,1,0.5662296436549819
5138,0,0.5124783465283728
8756,1,0.5668388801565956
3404,0,0.5146418752210093
8868,1,0.5670385395355217
6958,0,0.5147614363971893
5815,1,0.5679108997583054
7308,0,0.5148509026381956
6277,1,0.5686614367307667
5335,0,0.5170476128966217
2231,1,0.5688410481157464
4634,0,0.5215829047230955
2043,1,0.5694375886775769
8759,0,0.5218858093040217
4478,1,0.5702963189836183
9553,0,0.5228488060944313
9797,1,0.5714630361745074
5017,0,0.5232497400456377
7486,1,0.5715691258282661
6053,0,0.5247127593217065
9167,0,0.5266851412647784
4166,1,0.5716180843616736
5037,0,0.5270602954782623
8922,1,0.5723343725099189
897,0,0.5271052834266452
8410,1,0.5728071770112848
9776,0,0.5278335987984463
1120,1,0.5762774578439522
7844,0,0.5286146494210706
141,1,0.5773506264199421
3434,0,0.5293309890160831
700,1,0.578991319172339
8600,0,0.5297686363243044
