datapoint,attr_val,score
717,1,0.5003669838908196
2754,1,0.5007874588755239
3592,1,0.5009429522079395
4303,1,0.5016112559780779
4735,1,0.5021485895079723
4497,1,0.5046106418259686
3072,1,0.5051164491080253
8389,1,0.5055791399944289
3081,1,0.5059537238032129
4289,1,0.5077387932339563
8292,1,0.5094698916725812
8606,1,0.5094698916725812
9617,1,0.5094698916725812
422,1,0.510184610666248
1616,1,0.510184610666248
2041,1,0.510184610666248
6406,1,0.510184610666248
7394,1,0.510184610666248
9976,1,0.510184610666248
2613,1,0.5105754410446479
627,1,0.5108992880247779
708,1,0.5108992880247779
1633,1,0.5108992880247779
3289,1,0.5108992880247779
3875,1,0.5108992880247779
5214,1,0.5108992880247779
6685,1,0.5108992880247779
6730,1,0.5108992880247779
7823,1,0.5108992880247779
7866,1,0.5108992880247779
8343,1,0.5108992880247779
9767,1,0.5108992880247779
4514,1,0.5113078068742091
3614,1,0.5117181505374204
9720,1,0.5120321862262842
2524,1,0.5124314194683853
1509,1,0.5132731346619446
8785,1,0.5132731346619446
8545,1,0.5133501636578564
1160,1,0.5136093783040331
4186,1,0.5136177929233579
4714,1,0.5137338296449784
9923,1,0.5137585837076455
5907,1,0.5159762088002485
6084,1,0.5167611935769842
4444,1,0.5171855626571206
8641,1,0.51749882845548
1960,1,0.5179816877453683
8272,1,0.5185823016941302
3603,1,0.5198628833223569
7653,1,0.5201618411494846
6912,1,0.5202076643815723
7270,1,0.520875632239959
6456,1,0.5209685100148664
3137,1,0.5212407182068619
447,1,0.521935055211908
8244,1,0.5231655452449815
4950,1,0.5241765376844871
6209,1,0.5247293435022695
9353,1,0.5251811119047339
920,1,0.5255769134296155
1387,1,0.5266704186672662
9306,1,0.5269728094662958
1051,1,0.5272461181524473
4997,1,0.5278651877992917
9115,1,0.5282693493906269
7,1,0.5301137654387247
1959,1,0.5305208245246777
1324,1,0.5306139389682947
6661,1,0.5306490936141449
515,1,0.530786889926779
4248,1,0.5309602896426862
1452,1,0.5314673348501698
3996,1,0.531551914314701
3294,1,0.5319113987552008
7260,1,0.53262875992862
2644,1,0.5329016008294951
8322,1,0.5350321551840216
8279,1,0.5366351735091787
3846,1,0.5368612156098129
4503,1,0.5375851356050068
4716,1,0.5398312595037956
6448,1,0.5400680489158802
6488,1,0.5405770885553651
2904,1,0.5405996985856738
8286,1,0.5413133048467973
1458,1,0.5429563616318562
3061,1,0.543221739582882
4993,1,0.5438825118402554
1623,1,0.5459561634887473
2447,1,0.5470752123795379
8467,1,0.5470752123795379
2547,1,0.5472373908640839
4518,1,0.5474802785276504
7994,1,0.5475421959805464
764,1,0.5482224868310033
548,1,0.5487796689791204
8429,1,0.5492375419392665
9917,1,0.5497872802367946
278,1,0.5503385308989774
4322,1,0.5505403918930845
5009,1,0.5518316972620791
1255,1,0.551979339227048
917,1,0.5524819314199245
4931,1,0.552649636728472
2014,1,0.5528736488309707
9162,1,0.5554407370589232
5462,1,0.5569934067904772
3798,1,0.5591384750195246
1220,0,0.5024609511974519
592,1,0.5593841589143935
3908,0,0.5025476751580524
697,1,0.5601120571643097
2424,0,0.5031748900036987
9000,0,0.5034040953784722
9233,1,0.5606820262459405
2882,0,0.5043873089996176
3931,1,0.5621292271415368
3110,0,0.5044724195220097
7013,1,0.5625367715010966
6523,0,0.5051025750689766
4927,1,0.5636559643570772
8268,0,0.5061496051087733
5019,1,0.5643915081199696
5857,0,0.5066227053019335
3966,0,0.5077144069325863
4007,1,0.5647934663711
7311,0,0.5082478730242102
9348,1,0.5674300940100268
2503,0,0.5089635008100459
2278,1,0.5675994744037971
7117,0,0.5099082346258605
9236,1,0.5677795669044943
7605,0,0.510531639018009
2043,1,0.5694375886775769
7082,0,0.5105363790915991
4210,0,0.5106310456313663
9797,1,0.5714630361745074
8575,0,0.5107734819202231
2707,1,0.5716455896592739
3111,0,0.5129793675979799
1551,1,0.5739438425157383
1031,0,0.5130428886435764
1557,1,0.5746443556297427
3145,0,0.5134767273792014
4998,1,0.5749463987021348
7308,0,0.5148509026381956
6620,1,0.5771337693118235
2021,0,0.5153127327379353
3940,0,0.5155855469171946
3733,1,0.5816277578691624
5024,0,0.5160256938175667
8161,1,0.5827848782057882
9911,0,0.5170008855706134
303,1,0.583547989094565
3784,0,0.5186411908511577
3892,1,0.5851291950761716
2403,0,0.5194436884255647
1275,1,0.5852932094991444
85,0,0.5200806679653176
4159,0,0.525516346405659
8145,1,0.5853158464374261
2158,0,0.5263950769858685
1624,1,0.5855450079002459
3590,0,0.5266753455339548
7057,1,0.5856985321401306
7844,0,0.5286146494210706
408,1,0.5857546735732573
2294,0,0.5288747242958499
7450,1,0.5859322539167875
7072,0,0.530548270066598
7142,1,0.5867411610994318
3911,0,0.5311491618967761
2156,0,0.5312596489949639
7216,1,0.5872409006698753
3809,0,0.5321707676890346
2233,1,0.5873327896091025
6096,0,0.5324229034426478
1274,1,0.5877966287265954
6051,0,0.5325317724659284
7014,1,0.5879997932338326
5403,0,0.5325633306103338
2891,1,0.5880051166995521
3348,0,0.5326138689383411
5732,1,0.5884138975700659
3172,0,0.5330834149147685
