datapoint,attr_val,score
7448,1,0.5000804637280054
1352,1,0.5001045074933385
2754,1,0.5007874588755239
8297,1,0.5034465441673001
4497,1,0.5046106418259686
8992,1,0.5047811237798776
6721,1,0.5050580242390664
7138,1,0.5064060736386874
2857,1,0.5069776833897472
3178,1,0.5072908374739193
4289,1,0.5077387932339563
5364,1,0.5092443631675223
7274,1,0.5093478088056334
2851,1,0.510184610666248
5999,1,0.510184610666248
7968,1,0.510184610666248
493,1,0.5102870132838729
7258,1,0.5105931546272744
7635,1,0.5106081484321647
5818,1,0.5107974213354145
2465,1,0.5108992880247779
3511,1,0.5108992880247779
6026,1,0.5108992880247779
7823,1,0.5108992880247779
7845,1,0.5108992880247779
7428,1,0.5108998186583629
7789,1,0.511205943866184
1923,1,0.5115060999950038
6337,1,0.5115120606689053
3614,1,0.5117181505374204
3635,1,0.5118186028703078
5247,1,0.5123290367244602
9749,1,0.5125332706169288
7196,1,0.5125586165676659
6428,1,0.5130736033481027
1160,1,0.5136093783040331
4186,1,0.5136177929233579
5797,1,0.5137285966906169
673,1,0.514408668532803
1404,1,0.5159086090556901
5907,1,0.5159762088002485
5201,1,0.5160045509611775
6999,1,0.5160069299509678
8454,1,0.5170952368089019
9802,1,0.5171610872048021
5104,1,0.5172567852800608
8121,1,0.5176426373902347
9562,1,0.5180346377860064
848,1,0.5182177875818592
6140,1,0.5194873547903232
5760,1,0.5202496375531666
9433,1,0.5205381516985697
1321,1,0.5217680697179423
9561,1,0.5220446325970153
2541,1,0.5222582327759278
9277,1,0.5231561227715499
4384,1,0.5240384723431324
8199,1,0.524216673205907
2908,1,0.5254507279757623
5110,1,0.5261080710624202
9306,1,0.5269728094662958
1051,1,0.5272461181524473
7760,1,0.5275772874627103
8619,1,0.5276334050130435
4413,1,0.5279526236010541
9965,1,0.5287556975119232
5650,1,0.5293694226834396
803,1,0.5306525046952054
7193,1,0.5312738822036351
1388,1,0.5313293722805148
3523,1,0.5324019192128824
7491,1,0.534598025929476
9338,1,0.53468083280102
419,1,0.5373742112416398
2915,1,0.538536704227055
7564,1,0.5400658052366165
2916,1,0.5408061133095181
8328,1,0.5417252951189989
1029,1,0.5424123058233254
1458,1,0.5429563616318562
3061,1,0.543221739582882
6455,1,0.5437996287205499
4375,1,0.5439560351146335
6662,1,0.5467258408211118
