datapoint,attr_val,score
6855,1,0.5001280572176707
9234,1,0.5004099868645553
9404,1,0.5009057155009928
7441,1,0.5010003727933969
4670,1,0.501304774514896
1556,1,0.5028623322219474
9392,1,0.5051673696054589
1135,1,0.5057745539630732
369,1,0.5068985727408315
3855,1,0.5069511948350984
3752,1,0.5073110530191425
7160,1,0.5073698832764915
5725,1,0.5084199866671899
8931,1,0.5084693255926285
391,1,0.5090684187896354
6312,1,0.5094698916725812
9118,1,0.5094698916725812
8197,1,0.5098784590765286
2927,1,0.5099604749475704
493,1,0.5102870132838729
6764,1,0.5103888843814999
7890,1,0.5103998172587112
9350,1,0.5105931546272744
1005,1,0.5108992880247779
1996,1,0.5108992880247779
2898,1,0.5108992880247779
3040,1,0.5108992880247779
3725,1,0.5108992880247779
5010,1,0.5108992880247779
5061,1,0.5108992880247779
5791,1,0.5108992880247779
8421,1,0.5108992880247779
9401,1,0.5108992880247779
7428,1,0.5108998186583629
7171,1,0.5111035493034529
6337,1,0.5115120606689053
3635,1,0.5118186028703078
5247,1,0.5123290367244602
6228,1,0.5124314194683853
7196,1,0.5125586165676659
6428,1,0.5130736033481027
5101,1,0.5132731346619446
6018,1,0.5132731346619446
1160,1,0.5136093783040331
6171,1,0.5136721052644884
7829,1,0.5142176683538265
6145,1,0.5145324188470211
3502,1,0.5151113128255905
218,1,0.5153757398916243
4431,1,0.5154944225497801
8050,1,0.5160004106757863
8764,1,0.5162086991124437
8587,1,0.5168518308052918
3531,1,0.5168760913078407
143,1,0.5175211289863495
9913,1,0.5176507685755978
4893,1,0.5182266208361814
4170,1,0.5191018982353446
2591,1,0.5192507406843767
6912,1,0.5202076643815723
6456,1,0.5209685100148664
5097,1,0.5214140070353319
4857,1,0.5229711161349762
1408,1,0.5229759711245094
2407,1,0.5230584998457096
2989,1,0.524006472428618
8894,1,0.5260517710208328
9302,1,0.5261256038255087
2751,1,0.5261695724943702
9715,1,0.5266513262984389
5274,1,0.5271425971351229
9131,1,0.5273382422233774
4997,1,0.5278651877992917
3148,1,0.5294736953135879
4391,1,0.5304991524104925
803,1,0.5306525046952054
1807,1,0.531306459838885
4279,1,0.5327623515281209
4788,1,0.5328664365768891
1871,1,0.5340666060349561
1698,1,0.5343917251555126
1076,1,0.5344694283748541
1200,1,0.5346520537854094
1897,1,0.5358989579736477
3732,1,0.5367212478187121
9653,1,0.5372417253736297
7713,1,0.5379132907027708
5302,1,0.5405474816415161
5192,1,0.5415205283050806
3061,1,0.543221739582882
4375,1,0.5439560351146335
3863,1,0.5450631763488253
2746,1,0.5452619163026721
1284,1,0.5454050168812609
9981,1,0.54707206124324
8979,1,0.5472005581344614
4518,1,0.5474802785276504
7994,1,0.5475421959805464
7234,1,0.5476684144023264
4403,1,0.5477558558747342
9545,1,0.5480590167990587
7793,1,0.5485472723667483
2078,1,0.548579253119515
9026,1,0.5489562484135629
634,1,0.5489805619579551
7055,1,0.5494757069243383
7468,1,0.5495481174039705
5652,1,0.5501048597546503
7252,1,0.5503143235488048
4322,1,0.5505403918930845
7429,1,0.550586386595688
3811,1,0.5508168256817736
4580,1,0.5513892123188138
9703,1,0.5515062988606013
2657,1,0.5516411920870594
2452,1,0.5520997803761258
5683,0,0.5001796064767721
1621,1,0.5540064640256295
4919,0,0.5002129490542109
9660,1,0.5545928831493528
2396,0,0.5007826450910985
1343,1,0.5547927702148456
5023,0,0.5025548232256031
4129,1,0.5548254954098651
9000,0,0.5034040953784722
3369,0,0.5045376444601941
429,1,0.5554226648795924
1521,0,0.5047775465990505
4244,1,0.5564883233890905
1784,0,0.5056587294769038
7144,1,0.5567807516286241
2653,0,0.5059664868291958
2855,1,0.556858061074132
9025,0,0.5080314104407485
3981,1,0.5575946977029407
3288,0,0.5080693671349685
697,1,0.5601120571643097
615,0,0.5086652618555685
4859,1,0.5601569783664466
781,0,0.5089598487726688
8227,1,0.5621886228508184
4210,0,0.5106310456313663
7013,1,0.5625367715010966
6710,0,0.5131584665456268
2769,1,0.5632480058081706
1185,0,0.5137215832198918
7470,0,0.5146979849358735
6596,1,0.5637156292717279
2728,0,0.5169210221892782
2574,1,0.5643739390273119
4895,0,0.5169668835700534
7103,1,0.5645651317902829
