,datapoint,attr_val,score
,291,0,1.0
,287,1,1.0
,315,1,1.0
,111,0,1.0
,10,0,1.0
,63,1,1.0
,67,0,1.0
,87,1,1.0
,118,0,1.0
,166,0,1.0
,167,0,1.0
,181,0,1.0
,474,0,1.0
,821,0,1.0
,813,1,1.0
,783,0,1.0
,744,1,1.0
,660,0,1.0
,946,1,1.0
,924,0,1.0
,364,1,1.0
,637,1,1.0
,416,1,1.0
,381,0,1.0
,481,1,1.0
,496,1,1.0
,630,0,1.0
,618,0,1.0
,610,0,1.0
,503,1,1.0
,289,0,1.4142135623730951
,616,1,1.4142135623730951
,525,1,1.4142135623730951
,596,0,1.4142135623730951
,235,1,1.4142135623730951
,242,1,1.4142135623730951
,862,0,1.4142135623730951
,761,0,1.4142135623730951
,101,1,1.4142135623730951
,145,1,1.4142135623730951
,43,0,1.4142135623730951
,79,0,1.7320508075688772
,704,0,2.0
,896,0,2.0
,191,1,2.23606797749979
,500,0,2.23606797749979
,814,1,2.23606797749979
,44,0,2.23606797749979
,18,0,2.23606797749979
,116,0,7.14142842854285
