,datapoint,attr_val,score
,257,0,0.502282695548601
,29,1,0.5072072128690941
,181,0,0.509054505942656
,637,1,0.5099757751859562
,438,1,0.5125149377427254
,937,0,0.5127823859102854
,203,0,0.5137466855498187
,630,0,0.5165599541486401
,293,1,0.5191433977598641
,315,1,0.5209673159660346
,73,0,0.5360981921513057
,640,0,0.5368767505333111
,805,1,0.5384005426684471
,67,0,0.5396731539133931
,328,1,0.540549535340873
,477,1,0.5414300852489489
,666,1,0.5462956505442538
,387,1,0.5500206310448591
,229,1,0.5501665416205704
,355,1,0.5511832285269238
,593,0,0.5587005298733044
,333,0,0.5619386062653882
,87,1,0.5673423669684539
,466,0,0.5768600434952754
,623,0,0.5859113722377015
,301,0,0.5878630256512549
,596,0,0.5883502855148808
,866,0,0.5893530892316956
,704,0,0.5902550145277734
,43,0,0.5933414717781881
,289,0,0.6069223718923085
,145,1,0.6107663053591907
,993,1,0.6115629260051213
,707,0,0.612031935140039
,131,1,0.6242291476591522
,789,1,0.6322056753479159
,18,0,0.6356697234534967
,612,0,0.638942776726062
,273,1,0.6397655113178111
,446,0,0.6498764822211138
,359,0,0.6568824491878453
,44,0,0.6609880840834879
,321,0,0.663202821361183
,274,0,0.6696763719885104
,952,0,0.6770486873078201
,504,0,0.6807007237143763
,381,0,0.7107058275723754
,59,0,0.7169429122368309
,285,0,0.7224787597175839
,887,1,0.7728671910536224
