,datapoint,attr_val,score
,111,0,0.5020229703775089
,937,0,0.5127823859102854
,112,1,0.5175487845784137
,315,1,0.5209673159660346
,255,1,0.5220409595749793
,416,1,0.5231935013440654
,7,1,0.5232931268568394
,618,0,0.5278635033279322
,604,0,0.5336665668008158
,73,0,0.5360981921513057
,640,0,0.5368767505333111
,805,1,0.5384005426684471
,829,1,0.5388190820049101
,167,0,0.5463171756761552
,503,1,0.5497216912296619
,229,1,0.5501665416205704
,813,1,0.5576683327094544
,166,0,0.5585154212625418
,998,1,0.5627112676130137
,862,0,0.5692905460135766
,218,0,0.5705116339685736
,153,0,0.5764184909178096
,338,1,0.5791257067028637
,623,0,0.5859113722377015
,788,1,0.5878185223974757
,596,0,0.5883502855148808
,866,0,0.5893530892316956
,896,0,0.6022120743428252
,911,0,0.6074671952215742
,242,1,0.6190425262836585
,230,1,0.6368298545564536
,79,0,0.6373823473201959
,926,0,0.6379790304172867
,273,1,0.6397655113178111
,815,0,0.6476899301172303
,446,0,0.6498764822211138
,744,1,0.6511827548627231
,274,0,0.6696763719885104
,832,1,0.672048048641035
,496,1,0.6730731673723573
,538,1,0.6777475837557854
,141,0,0.6856804343619982
,706,1,0.6867715747842467
,381,0,0.7107058275723754
,285,0,0.7224787597175839
,374,0,0.7581360487952298
,578,0,0.7691827403205258
,11,0,0.7826670862894654
,818,0,0.8018733777461986
,714,1,0.8660255940286885
