,datapoint,attr_val,score
,2693,0,0.5010459251686147
,8045,0,0.5029845267787878
,5858,1,0.5064445891702771
,5905,1,0.5108992880247779
,9564,1,0.5108992880247779
,8345,1,0.5118186994264171
,2524,1,0.5124314194683853
,7479,1,0.5150532057420949
,2884,0,0.5307017538620522
,4985,0,0.5375804277093827
,2285,1,0.5385837369988693
,4220,0,0.541651468821005
,9812,0,0.5423409933976981
,1647,0,0.5424785828632448
,8498,0,0.542953238057459
,468,1,0.5478277911989992
,7444,1,0.5478565366563508
,7348,0,0.5520145784645244
,8101,0,0.5609627698681896
,4166,1,0.5716180843616736
,808,1,0.5852259957405024
,1275,1,0.5852932094991444
,1511,1,0.5886316180433102
,8688,1,0.5900382084805575
,2635,1,0.5901794706060721
,4726,1,0.5944334449298498
,6545,1,0.5990707237160191
,5271,1,0.6002093208278373
,4630,0,0.6166568810431867
,8985,1,0.6171419208486391
,1319,0,0.6185120183564832
,4287,0,0.6186519775150855
,4502,1,0.6231078460156355
,4250,1,0.6243654107373514
,1019,0,0.6244380997786505
,602,1,0.6268008800040907
,2816,1,0.6296499962581101
,5250,0,0.6344503600861965
,7397,1,0.6414335782399183
,2433,0,0.6520170107203359
,3029,1,0.6529160278530222
,1990,1,0.6532067568864534
,6109,0,0.6541804831226611
,5821,0,0.6621367295645377
,7790,1,0.6796876520295673
,6807,1,0.6907118880486272
,35,1,0.6942003463643951
,3159,1,0.7039611993057002
,1610,0,0.8020606732094558
,1929,1,0.8057430107019468
