,datapoint,attr_val,score
,1422,1,0.5064046250914723
,7311,0,0.5082478730242102
,9320,0,0.5101237406396824
,6670,1,0.5108992880247779
,541,1,0.5110016844377671
,5247,1,0.5123290367244602
,7568,1,0.5125332706169288
,1160,1,0.5136093783040331
,2464,1,0.5169206580743669
,8641,1,0.51749882845548
,5760,1,0.5202496375531666
,7267,1,0.5241152030239256
,2093,1,0.5248710964391212
,5893,0,0.5251209660839006
,2215,0,0.5282614193308206
,1706,1,0.5284421982711398
,7044,1,0.5292539604104503
,244,0,0.5314271001935367
,5870,0,0.5325317724659284
,7260,1,0.53262875992862
,635,0,0.5423208061088267
,3715,1,0.5476707741862971
,1735,0,0.5497120235893385
,3811,1,0.5508168256817736
,4026,0,0.5587188470313147
,4332,1,0.5622988520005618
,4007,1,0.5647934663711
,7808,1,0.5682843083299318
,8514,1,0.5732314880113223
,7893,1,0.5773010874430166
,4196,1,0.5787964934289143
,4423,1,0.5859635920527138
,2497,1,0.5881036262192211
,1149,1,0.588738736163855
,3790,0,0.5935197510449136
,4726,1,0.5944334449298498
,3302,0,0.6002541298769534
,2369,1,0.6030365221344616
,3368,0,0.6080829401415806
,1951,1,0.6237060978605277
,4461,1,0.6251580815296245
,643,0,0.6256690274442609
,2097,1,0.6291161211065562
,2104,1,0.6489927198158268
,4904,1,0.6553330627699934
,567,0,0.6601896706071481
,4465,0,0.6770976262490089
,3076,0,0.6951614627032858
,7734,1,0.7127049148252005
,3829,1,0.9517988448846624
