,datapoint,attr_val,score
,257,0,0.502282695548601
,334,1,0.5051722221927701
,821,0,0.5054660093034082
,10,0,0.5067707238941122
,462,0,0.5143040124755109
,255,1,0.5220409595749793
,197,0,0.5297143699224414
,118,0,0.5311299747644496
,640,0,0.5368767505333111
,829,1,0.5388190820049101
,610,0,0.5392549735654744
,639,1,0.5396484671789823
,477,1,0.5414300852489489
,368,1,0.5427636800106609
,985,0,0.5457050095033504
,474,0,0.5490870706671118
,946,1,0.5500039144217095
,201,0,0.5540444163615953
,831,0,0.5672514664915597
,87,1,0.5673423669684539
,862,0,0.5692905460135766
,312,0,0.5760854219661121
,727,0,0.5833489412521466
,623,0,0.5859113722377015
,407,0,0.5864275123371948
,788,1,0.5878185223974757
,43,0,0.5933414717781881
,761,0,0.5980550527063142
,896,0,0.6022120743428252
,470,0,0.6093361661591487
,993,1,0.6115629260051213
,840,1,0.6156248652021011
,79,0,0.6373823473201959
,273,1,0.6397655113178111
,378,1,0.6419266897282211
,272,1,0.6511612482288911
,744,1,0.6511827548627231
,191,1,0.6535941649287391
,771,0,0.6582838516619911
,44,0,0.6609880840834879
,983,1,0.6774733217267099
,522,1,0.6836515569376914
,728,0,0.6842005006193621
,706,1,0.6867715747842467
,285,0,0.7224787597175839
,295,0,0.7301616331704683
,945,0,0.7302440405777939
,35,1,0.7317504521869951
,887,1,0.7728671910536224
,332,0,0.8997057000690848
