,datapoint,attr_val,score
,1945,1,0.5022924224622582
,1262,1,0.5052532498400195
,3966,0,0.5077144069325863
,2324,1,0.5084396303027485
,5889,1,0.5087404179505134
,2400,1,0.5094698916725812
,8575,0,0.5107734819202231
,8735,1,0.5107974213354145
,7143,1,0.5108992880247779
,6549,1,0.5108992880247779
,7910,1,0.5125332706169288
,2523,0,0.5125445201378873
,9285,1,0.5127375003246033
,4086,1,0.5132731346619446
,2473,1,0.5153404018652535
,9355,1,0.5198737789344892
,8842,1,0.5238603664006575
,3590,0,0.5266753455339548
,1420,1,0.5342319578994154
,5273,0,0.5359210181557338
,5923,0,0.5437686086344915
,2390,1,0.5450473197131079
,1256,0,0.5485392147956041
,7838,1,0.5494572280588351
,5772,1,0.5508475704743931
,4840,1,0.5549905850904331
,2102,1,0.5550834464537725
,268,1,0.561496349811744
,5458,0,0.5675438944610425
,7808,1,0.5682843083299318
,1428,0,0.5721084669321497
,9196,0,0.5814550216063302
,3815,0,0.5821879137506426
,728,1,0.5850110112627924
,7751,1,0.5861523705243314
,4662,0,0.5891654103866808
,8698,0,0.5912096256842354
,8438,0,0.5919724509616392
,3393,1,0.5972456843760438
,4138,1,0.6003069197143038
,9851,0,0.6136627211411683
,4630,0,0.6166568810431867
,1319,0,0.6185120183564832
,5504,1,0.620428656446921
,48,1,0.6231093542083934
,4265,1,0.6234452534393221
,8126,1,0.6439383355587716
,4467,0,0.6466955935528029
,1035,0,0.7343753107121042
,3712,1,0.8744822256831788
