,datapoint,attr_val,score
,2273,1,0.5039746620285184
,9010,0,0.5053352465041909
,3018,1,0.5073830039391186
,1616,1,0.510184610666248
,5066,1,0.510184610666248
,5064,1,0.510841559462192
,7886,1,0.5111035493034529
,4525,1,0.5113078068742091
,6228,1,0.5124314194683853
,6806,1,0.5135112659027427
,9349,1,0.5160291568182498
,2464,1,0.5169206580743669
,8166,1,0.517398215601211
,9370,1,0.519039852767059
,8330,1,0.5197790942157661
,8842,1,0.5238603664006575
,9356,1,0.5241220259708563
,72,1,0.5266624476472428
,8619,1,0.5276334050130435
,4397,1,0.5298503931056601
,1406,1,0.5367546075012388
,4503,1,0.5375851356050068
,1407,1,0.5437301414286209
,3079,1,0.5469598216361705
,3303,1,0.5496476996160788
,8696,0,0.5512598302869143
,4600,1,0.5537064194242165
,4866,0,0.5564944596890848
,5385,1,0.5572263798598198
,3274,1,0.5572665506064499
,4489,0,0.5645866055709351
,2917,1,0.5694206050804782
,4652,0,0.5790952425059939
,3524,1,0.5842428544723433
,9739,1,0.585548029013157
,4901,1,0.5867600758104663
,6610,0,0.5922704841641815
,9365,1,0.5938219274798398
,5801,1,0.5952775928098382
,8043,1,0.6191543766029247
,3882,1,0.6227321425562296
,1522,1,0.6265110701959989
,4934,1,0.6268203980297093
,3658,0,0.6417844113983496
,5222,1,0.6431980939100019
,5817,0,0.6501834679076689
,5331,1,0.6508801663399542
,5877,1,0.6676778114207761
,1195,1,0.7362781910394935
,6342,0,0.8137771001685139
