,datapoint,attr_val,score
,334,1,0.5051722221927701
,545,1,0.505296880891992
,10,0,0.5067707238941122
,950,0,0.5090582235438219
,722,0,0.5104938395577758
,922,0,0.5137197557523703
,203,0,0.5137466855498187
,339,0,0.516302379960514
,630,0,0.5165599541486401
,293,1,0.5191433977598641
,364,1,0.5224036651433801
,660,0,0.5260945892082292
,607,0,0.5276818206749594
,893,1,0.5375720025984809
,67,0,0.5396731539133931
,701,1,0.5415837356688114
,167,0,0.5463171756761552
,130,0,0.5483159692110997
,474,0,0.5490870706671118
,387,1,0.5500206310448591
,201,0,0.5540444163615953
,650,1,0.5604815940422475
,87,1,0.5673423669684539
,116,0,0.5734015325444712
,312,0,0.5760854219661121
,153,0,0.5764184909178096
,235,1,0.5853282891676164
,623,0,0.5859113722377015
,407,0,0.5864275123371948
,470,0,0.6093361661591487
,145,1,0.6107663053591907
,840,1,0.6156248652021011
,789,1,0.6322056753479159
,230,1,0.6368298545564536
,996,0,0.637071048507051
,273,1,0.6397655113178111
,500,0,0.6621101792925584
,832,1,0.672048048641035
,983,1,0.6774733217267099
,504,0,0.6807007237143763
,522,1,0.6836515569376914
,141,0,0.6856804343619982
,986,0,0.6915439371772796
,999,1,0.7112994129998059
,1,0,0.7215541269147621
,285,0,0.7224787597175839
,35,1,0.7317504521869951
,927,1,0.7370939022706031
,887,1,0.7728671910536224
,11,0,0.7826670862894654
