,datapoint,attr_val,score
,154,1,0.5044295055983219
,10,0,0.5067707238941122
,29,1,0.5072072128690941
,181,0,0.509054505942656
,950,0,0.5090582235438219
,438,1,0.5125149377427254
,922,0,0.5137197557523703
,535,0,0.5151466122528235
,339,0,0.516302379960514
,112,1,0.5175487845784137
,315,1,0.5209673159660346
,966,1,0.5268227853292282
,607,0,0.5276818206749594
,481,1,0.5278001908410084
,618,0,0.5278635033279322
,73,0,0.5360981921513057
,556,0,0.5395071987334735
,639,1,0.5396484671789823
,130,0,0.5483159692110997
,783,0,0.5486625807406751
,387,1,0.5500206310448591
,347,0,0.5531895409328444
,333,0,0.5619386062653882
,862,0,0.5692905460135766
,194,1,0.5748256387491204
,338,1,0.5791257067028637
,623,0,0.5859113722377015
,407,0,0.5864275123371948
,596,0,0.5883502855148808
,101,1,0.6006073398901728
,896,0,0.6022120743428252
,911,0,0.6074671952215742
,993,1,0.6115629260051213
,444,0,0.6296523198890231
,18,0,0.6356697234534967
,926,0,0.6379790304172867
,446,0,0.6498764822211138
,191,1,0.6535941649287391
,359,0,0.6568824491878453
,570,0,0.660462078352001
,274,0,0.6696763719885104
,152,1,0.6728120523859998
,538,1,0.6777475837557854
,504,0,0.6807007237143763
,739,0,0.6878472769812534
,986,0,0.6915439371772796
,569,0,0.7134925156317938
,35,1,0.7317504521869951
,528,0,0.739235218423
,818,0,0.8018733777461986
