,datapoint,attr_val,score
,334,1,0.5051722221927701
,367,0,0.509541704900551
,438,1,0.5125149377427254
,922,0,0.5137197557523703
,630,0,0.5165599541486401
,293,1,0.5191433977598641
,634,0,0.5213577366750841
,416,1,0.5231935013440654
,660,0,0.5260945892082292
,73,0,0.5360981921513057
,805,1,0.5384005426684471
,610,0,0.5392549735654744
,67,0,0.5396731539133931
,328,1,0.540549535340873
,477,1,0.5414300852489489
,985,0,0.5457050095033504
,474,0,0.5490870706671118
,229,1,0.5501665416205704
,355,1,0.5511832285269238
,347,0,0.5531895409328444
,375,0,0.5535539826318236
,166,0,0.5585154212625418
,998,1,0.5627112676130137
,218,0,0.5705116339685736
,153,0,0.5764184909178096
,466,0,0.5768600434952754
,596,0,0.5883502855148808
,287,1,0.5915868245957503
,993,1,0.6115629260051213
,395,1,0.6218046005388814
,131,1,0.6242291476591522
,766,0,0.6276915487022591
,789,1,0.6322056753479159
,18,0,0.6356697234534967
,284,0,0.6374800248787347
,612,0,0.638942776726062
,446,0,0.6498764822211138
,272,1,0.6511612482288911
,191,1,0.6535941649287391
,500,0,0.6621101792925584
,706,1,0.6867715747842467
,739,0,0.6878472769812534
,973,1,0.6951457762338039
,291,0,0.7280452027383496
,945,0,0.7302440405777939
,927,1,0.7370939022706031
,528,0,0.739235218423
,320,0,0.7508662270870627
,915,0,0.8151996892552515
,332,0,0.8997057000690848
