,datapoint,attr_val,score
,6345,0,0.0005695282229267048
,1321,1,0.0006314367343606017
,3035,1,0.0008600197399936324
,1074,0,0.001086585538125044
,9479,0,0.0011084007206116195
,211,1,0.0018633021193089762
,7908,1,0.0019373922224232227
,3996,1,0.003101286430078085
,5618,0,0.003881925703304215
,3701,1,0.004051925963356638
,9562,1,0.00407519606801982
,6385,0,0.006361696225763915
,6156,1,0.0066134165857160395
,1765,1,0.007051117223461767
,1819,1,0.007441060201156252
,6254,1,0.007660324038451767
,1511,1,0.00911871910200187
,6213,1,0.015453814127168038
,6730,1,0.016666666666666666
,2931,1,0.016666666666666666
,3343,0,0.016764165675183764
,2177,0,0.016869249203874802
,2309,0,0.016914309431463926
,7868,1,0.01725122002243105
,4413,1,0.017313989989600532
,7955,0,0.01747853536785176
,1456,1,0.017605078089331955
,6935,0,0.018518744065045955
,20,0,0.01950479424467633
,6182,0,0.020045171518807657
,4465,0,0.026252936371694367
,1025,0,0.03333333333333333
,6647,1,0.03337894992073344
,5658,1,0.034023548220547116
,8645,0,0.03570531369654103
,7349,1,0.037256663837011886
,5482,0,0.0380477539200035
,4911,0,0.04300182457324877
,2976,1,0.047102056400778435
,1636,0,0.050701484872683784
,1745,1,0.05139191704531805
,3089,1,0.057504999344303476
,2097,1,0.06666666666666668
,5812,0,0.066949531075526
,812,1,0.06760543260707158
,6250,1,0.06772034039339121
,3494,1,0.06774563521802776
,2126,1,0.07451709244610008
,1951,1,0.07530417937083927
,7499,1,0.08368926305767031
