,datapoint,attr_val,score
,5855,0,0.5037360769198682
,4852,1,0.510184610666248
,2744,1,0.5108992880247779
,3635,1,0.5118186028703078
,9911,0,0.5170008855706134
,3337,1,0.5172752145389162
,5737,0,0.5192422564864575
,3271,1,0.5217450640708232
,9353,1,0.5251811119047339
,9131,1,0.5273382422233774
,2438,1,0.5276829988471605
,5802,0,0.5350580302149084
,1515,0,0.5379374696803952
,2915,1,0.538536704227055
,3194,0,0.5402613636249373
,3955,0,0.5436951879997943
,1407,1,0.5437301414286209
,9644,0,0.5441950179545663
,959,1,0.5459841917193048
,5489,0,0.5481267843316717
,9177,1,0.548424938172946
,379,1,0.5536047399423317
,2248,0,0.5544135559584933
,3532,1,0.5587064518024556
,261,1,0.5590782491834845
,2632,0,0.5617058629112761
,9092,1,0.5639974578478173
,3233,1,0.5676432982495554
,2006,0,0.5729878936013716
,6122,1,0.584101544704166
,3575,1,0.5865795460149734
,6625,1,0.5874337797581689
,3482,0,0.5989510263127801
,1888,1,0.60462873085396
,4092,1,0.6060588862989527
,9077,0,0.6199183788816529
,6752,1,0.6234773622192034
,1779,1,0.6297717692151097
,742,0,0.6339420891714029
,2413,0,0.6373726125117278
,1269,0,0.6376892939809233
,3702,0,0.6380614241063112
,2372,0,0.6422584739677099
,9454,0,0.6448446086828212
,7265,0,0.6564378468323564
,2727,1,0.6589841979196764
,4911,0,0.6663390448553302
,2488,1,0.6782255232463126
,2798,1,0.6833220525540653
,1497,1,0.6950424612255537
