,datapoint,attr_val,score
,7441,1,0.5010003727933969
,3402,0,0.5012363398405998
,4940,1,0.5027526109731515
,589,1,0.5046852228594112
,8992,1,0.5047811237798776
,2927,1,0.5099604749475704
,93,1,0.510184610666248
,8810,1,0.5108992880247779
,5183,1,0.5108998186583629
,6995,1,0.5125332706169288
,1541,1,0.5128398788557487
,9815,1,0.5131247928714048
,6045,1,0.5237046742049867
,6845,0,0.5256857216334716
,1089,0,0.5260124435797477
,9131,1,0.5273382422233774
,9676,1,0.5290870723917247
,9543,0,0.5298329599632245
,4564,0,0.5353202764136747
,4377,0,0.5366267854692284
,2633,0,0.5454684149673349
,8645,0,0.5460398984946185
,3454,1,0.5493969434499253
,1735,0,0.5497120235893385
,4880,1,0.5533249448914975
,4244,1,0.5564883233890905
,6211,1,0.5579238279078749
,3616,1,0.5647167243304787
,1789,1,0.5658662734102278
,3954,0,0.5672618022694638
,4313,1,0.5683797798824909
,6521,1,0.5766244099147113
,8788,1,0.5828479950300168
,5341,0,0.5848218218380206
,5773,1,0.5852569091049291
,9899,0,0.5962594693470935
,2418,0,0.5973077627486336
,4666,1,0.6054924517723473
,3065,0,0.6090108887743001
,6139,1,0.6251632309399738
,2495,1,0.6439232716739131
,1777,0,0.6541837144697495
,7952,1,0.6601724242570646
,5877,1,0.6676778114207761
,3045,1,0.6941811136559508
,763,0,0.6950860505449377
,6192,0,0.7025607187189934
,883,1,0.7085902075389432
,4781,1,0.7197580119456424
,1879,1,0.9512610375604472
