,datapoint,attr_val,score
,9502,0,0.501664611277332
,9178,1,0.5025352109963028
,1784,0,0.5056587294769038
,8268,0,0.5061496051087733
,1123,1,0.5094698916725812
,6443,1,0.5107974213354145
,7791,1,0.5108992880247779
,7462,1,0.5125332706169288
,9658,1,0.5130862730812644
,5101,1,0.5132731346619446
,3100,0,0.5143833399668736
,2483,1,0.5175402885904263
,8121,1,0.5176426373902347
,237,0,0.5272470142807008
,8619,1,0.5276334050130435
,6051,0,0.5325317724659284
,6303,1,0.5329874128306848
,7411,0,0.5337880999271485
,1698,1,0.5343917251555126
,3811,1,0.5508168256817736
,4129,1,0.5548254954098651
,1796,1,0.5585357717566579
,1265,1,0.5616221295990926
,3098,1,0.5661165956500496
,2650,0,0.5682314563530575
,4539,1,0.5789047461050566
,9623,0,0.5795226432570781
,2708,1,0.5840891738608843
,5341,0,0.5848218218380206
,6691,1,0.584857412833979
,5621,1,0.58492209029549
,4116,1,0.5892184687858777
,4264,0,0.5897339341914869
,9964,1,0.5904925058706797
,8246,0,0.5932661018381686
,7219,1,0.5982520757622378
,3557,0,0.6005441337507722
,6181,1,0.6186050724359877
,3898,1,0.6214736468355148
,1273,1,0.6403276589763442
,3168,0,0.6527344042934855
,4709,1,0.6533197012071117
,80,1,0.6683009251054934
,4469,1,0.6802082145689197
,7777,1,0.7124291781503853
,5426,1,0.7166174398962579
,149,1,0.77421115949952
,4201,1,0.7827368306869409
,9202,0,0.8523818968524418
,1421,1,0.9915248644525936
