,datapoint,attr_val,score
,668,0,0.5002377877544221
,1170,1,0.5011935517764197
,3562,1,0.5052409989180405
,1098,1,0.5087258398095482
,5625,1,0.5108992880247779
,6670,1,0.5108992880247779
,4464,1,0.5111040799274937
,2149,1,0.5155807768629165
,9349,1,0.5160291568182498
,102,1,0.5279514161636445
,6537,1,0.5304084624024354
,9501,0,0.5305721231597139
,9357,1,0.5324015744915712
,6303,1,0.5329874128306848
,3846,1,0.5368612156098129
,227,1,0.5417102721360011
,6174,1,0.5431360446726489
,1507,1,0.5447533840262154
,7813,0,0.5476068158169749
,1735,0,0.5497120235893385
,3133,1,0.5524287742651095
,8352,1,0.5527679322795336
,3332,1,0.5533906777809314
,1360,1,0.5542185085426636
,3077,1,0.5634350543991593
,8,1,0.5687752827537531
,8195,1,0.5707780119737598
,9846,0,0.5886729112619766
,4399,1,0.5907614588487498
,1820,1,0.5935762954197663
,3649,0,0.5971817606716951
,7386,0,0.6034508010451538
,709,0,0.6066426742927173
,2965,1,0.6067311940227079
,3794,0,0.6097701056853807
,7369,0,0.6109581862986673
,2756,0,0.6131497926041478
,3275,0,0.6277536893276909
,273,1,0.6363466512397185
,2513,1,0.6367323268193048
,29,1,0.640581943141755
,4787,1,0.6464290959639619
,7853,1,0.6482007474602205
,1003,1,0.6542475475522378
,4419,1,0.669890252196554
,934,0,0.7004262728159827
,4270,1,0.7175745674548926
,867,0,0.7816684473571693
,2364,0,0.8169990151367763
,2551,0,0.8822515000767819
