,datapoint,attr_val,score
,7630,1,0.5074134681064509
,1212,1,0.5094698916725812
,5433,1,0.5108992880247779
,9767,1,0.5108992880247779
,7679,1,0.5121119347742162
,5557,1,0.5132731346619446
,8457,1,0.5211431283472379
,7209,0,0.5234067440452066
,2018,1,0.5279902525337838
,7788,1,0.5295894344594749
,4372,0,0.5300670017666433
,1194,0,0.5326774052424783
,119,1,0.5359935886948259
,2257,0,0.5390776069377898
,3922,0,0.5401216052824676
,5233,0,0.5459806283106975
,3214,1,0.5584842600124034
,4742,1,0.5618720351589959
,6782,1,0.5628748489368538
,4927,1,0.5636559643570772
,4848,1,0.5643274657807096
,4354,0,0.5689716327656997
,8190,0,0.571895877614284
,8974,0,0.5754785441018638
,1278,1,0.5788257969496111
,9196,0,0.5814550216063302
,7014,1,0.5879997932338326
,2842,1,0.5886253774703583
,3024,1,0.5889154559424578
,954,1,0.5946121813467238
,1023,0,0.5960255550335576
,5327,1,0.5999784380870781
,8511,0,0.6097640426077391
,2675,0,0.6138106081348014
,7133,0,0.6166989631204229
,4316,0,0.6177620007894344
,4250,1,0.6243654107373514
,602,1,0.6268008800040907
,1517,1,0.6364340765150045
,8126,1,0.6439383355587716
,1107,1,0.660027907967762
,5573,1,0.6630611452339793
,4119,0,0.6688223621627061
,435,1,0.6906823218041491
,4126,0,0.7108894819436689
,9437,1,0.7167716349138973
,7770,0,0.7309596328868035
,4201,1,0.7827368306869409
,3744,1,0.8220771941972314
,1495,0,0.9820997731896196
