,datapoint,attr_val,score
,821,0,0.5054660093034082
,367,0,0.509541704900551
,937,0,0.5127823859102854
,922,0,0.5137197557523703
,203,0,0.5137466855498187
,535,0,0.5151466122528235
,339,0,0.516302379960514
,364,1,0.5224036651433801
,660,0,0.5260945892082292
,966,1,0.5268227853292282
,205,1,0.5317296916994028
,640,0,0.5368767505333111
,735,0,0.5368848172385476
,610,0,0.5392549735654744
,639,1,0.5396484671789823
,67,0,0.5396731539133931
,783,0,0.5486625807406751
,86,0,0.5486802391954138
,503,1,0.5497216912296619
,15,0,0.5531088817892053
,375,0,0.5535539826318236
,201,0,0.5540444163615953
,333,0,0.5619386062653882
,831,0,0.5672514664915597
,988,1,0.5694062350441753
,116,0,0.5734015325444712
,312,0,0.5760854219661121
,466,0,0.5768600434952754
,407,0,0.5864275123371948
,43,0,0.5933414717781881
,761,0,0.5980550527063142
,707,0,0.612031935140039
,840,1,0.6156248652021011
,242,1,0.6190425262836585
,444,0,0.6296523198890231
,789,1,0.6322056753479159
,996,0,0.637071048507051
,79,0,0.6373823473201959
,815,0,0.6476899301172303
,446,0,0.6498764822211138
,191,1,0.6535941649287391
,359,0,0.6568824491878453
,771,0,0.6582838516619911
,832,1,0.672048048641035
,76,1,0.6971213717155617
,1,0,0.7215541269147621
,285,0,0.7224787597175839
,35,1,0.7317504521869951
,63,1,0.7433216378462147
,578,0,0.7691827403205258
