,datapoint,attr_val,score
,257,0,0.502282695548601
,953,0,0.5047547985083594
,821,0,0.5054660093034082
,937,0,0.5127823859102854
,397,0,0.5128590430483491
,203,0,0.5137466855498187
,535,0,0.5151466122528235
,481,1,0.5278001908410084
,893,1,0.5375720025984809
,805,1,0.5384005426684471
,556,0,0.5395071987334735
,639,1,0.5396484671789823
,67,0,0.5396731539133931
,368,1,0.5427636800106609
,783,0,0.5486625807406751
,15,0,0.5531088817892053
,333,0,0.5619386062653882
,194,1,0.5748256387491204
,338,1,0.5791257067028637
,819,0,0.5828482650245899
,596,0,0.5883502855148808
,289,0,0.6069223718923085
,911,0,0.6074671952215742
,145,1,0.6107663053591907
,993,1,0.6115629260051213
,840,1,0.6156248652021011
,131,1,0.6242291476591522
,996,0,0.637071048507051
,79,0,0.6373823473201959
,926,0,0.6379790304172867
,446,0,0.6498764822211138
,744,1,0.6511827548627231
,191,1,0.6535941649287391
,359,0,0.6568824491878453
,832,1,0.672048048641035
,504,0,0.6807007237143763
,728,0,0.6842005006193621
,141,0,0.6856804343619982
,739,0,0.6878472769812534
,986,0,0.6915439371772796
,736,0,0.6946111160796813
,973,1,0.6951457762338039
,59,0,0.7169429122368309
,291,0,0.7280452027383496
,35,1,0.7317504521869951
,927,1,0.7370939022706031
,286,1,0.7473648889392641
,374,0,0.7581360487952298
,578,0,0.7691827403205258
,818,0,0.8018733777461986
