,datapoint,attr_val,score
,3540,1,0.5054184482873421
,1135,1,0.5057745539630732
,1644,0,0.5058215330835607
,7974,1,0.510184610666248
,8053,1,0.5108992880247779
,6766,1,0.5116144514286447
,2524,1,0.5124314194683853
,2473,1,0.5153404018652535
,3701,1,0.5154757212702826
,9829,0,0.516442082377239
,4720,1,0.5243848409749656
,5037,0,0.5270602954782623
,5618,0,0.5277360115984204
,102,1,0.5279514161636445
,913,0,0.5335192734878541
,2532,0,0.5362401281839742
,6330,0,0.5365540495512997
,160,0,0.5398787048477807
,1000,0,0.5426457367025592
,9884,0,0.5437543738030868
,3279,1,0.5515723713235776
,6420,1,0.5529243277171985
,1282,1,0.5543737470689323
,5811,0,0.5613210295310191
,2421,1,0.5634439407636382
,2845,1,0.5645206936983214
,3990,0,0.5711887930761069
,7893,1,0.5773010874430166
,6974,0,0.5825950954126238
,1330,1,0.5841628435214639
,1624,1,0.5855450079002459
,2233,1,0.5873327896091025
,7232,0,0.5947895221307606
,257,1,0.6068291126566918
,7627,1,0.6089165769886601
,2628,1,0.6263016799102112
,3103,1,0.626597276310511
,4430,1,0.6286035312502772
,4682,1,0.6392813417829176
,195,1,0.6411347860962815
,2576,1,0.6414286236257705
,162,1,0.6432397265695672
,7846,0,0.6520873303576633
,2408,0,0.6556275739679243
,9230,1,0.6753845085709782
,6508,1,0.680010189719347
,1717,0,0.6966781591548468
,4326,1,0.7025890620090673
,289,1,0.7077841504120832
,547,0,0.8100360748000968
