,datapoint,attr_val,score
,272,1,1.0
,287,1,1.0
,999,1,1.0
,111,0,1.0
,7,1,1.0
,59,0,1.0
,67,0,1.0
,76,1,1.0
,112,1,1.0
,347,0,1.0
,203,0,1.0
,342,0,1.0
,821,0,1.0
,805,1,1.0
,771,0,1.0
,736,0,1.0
,735,0,1.0
,986,0,1.0
,938,1,1.0
,937,0,1.0
,650,1,1.0
,446,0,1.0
,438,1,1.0
,387,1,1.0
,378,1,1.0
,375,0,1.0
,374,0,1.0
,496,1,1.0
,607,0,1.0
,556,0,1.0
,545,1,1.0
,338,1,1.4142135623730951
,677,0,1.4142135623730951
,616,1,1.4142135623730951
,623,0,1.4142135623730951
,208,0,1.4142135623730951
,862,0,1.4142135623730951
,145,1,1.4142135623730951
,466,0,2.0
,321,0,2.23606797749979
,522,1,2.23606797749979
,504,0,2.23606797749979
,191,1,2.23606797749979
,500,0,2.23606797749979
,706,1,2.23606797749979
,714,1,2.23606797749979
,152,1,2.23606797749979
,538,1,2.23606797749979
,996,0,2.23606797749979
,952,0,2.23606797749979
