,datapoint,attr_val,score
,274,0,1.0
,295,0,1.0
,334,1,1.0
,286,1,1.0
,29,1,1.0
,154,1,1.0
,166,0,1.0
,167,0,1.0
,342,0,1.0
,640,0,1.0
,805,1,1.0
,771,0,1.0
,735,0,1.0
,722,0,1.0
,666,1,1.0
,887,1,1.0
,946,1,1.0
,986,0,1.0
,985,0,1.0
,983,1,1.0
,966,1,1.0
,950,0,1.0
,915,0,1.0
,650,1,1.0
,444,0,1.0
,438,1,1.0
,387,1,1.0
,381,0,1.0
,375,0,1.0
,368,1,1.0
,367,0,1.0
,477,1,1.0
,503,1,1.0
,1,0,1.0
,707,0,1.4142135623730951
,153,0,1.4142135623730951
,208,0,1.4142135623730951
,596,0,1.4142135623730951
,840,1,1.4142135623730951
,862,0,1.4142135623730951
,101,1,1.4142135623730951
,911,0,1.4142135623730951
,95,1,1.4142135623730951
,273,1,1.7320508075688772
,131,1,2.0
,704,0,2.0
,789,1,2.23606797749979
,191,1,2.23606797749979
,728,0,2.23606797749979
,973,1,2.23606797749979
