,datapoint,attr_val,score
,8297,1,0.5034465441673001
,7399,1,0.5094698916725812
,8575,0,0.5107734819202231
,2898,1,0.5108992880247779
,2021,0,0.5153127327379353
,7207,1,0.5154068154882298
,4408,1,0.5239601743287962
,2636,0,0.5315062818915626
,6051,0,0.5325317724659284
,3386,1,0.5359816577032779
,6065,0,0.5367695853528716
,7570,0,0.5370965993514023
,9612,0,0.5398658314553103
,1751,0,0.5401548195631112
,564,1,0.5469223151226585
,1894,1,0.5504081394028917
,7598,0,0.5540196305852516
,4884,0,0.554227631555385
,2251,0,0.5568885228145344
,7256,0,0.5575721685625943
,7740,0,0.5592362565064444
,4742,1,0.5618720351589959
,7626,0,0.5710521147951301
,8968,0,0.5801930721324834
,7299,1,0.584037637665015
,6190,1,0.585393779011533
,8708,0,0.5878622560966136
,2445,1,0.5929865451118042
,6831,1,0.5993928034871147
,2321,1,0.6005209169501717
,6957,0,0.6027934881188021
,1172,1,0.6038812970451684
,8773,1,0.6114259554336552
,701,0,0.6172578134372613
,3685,1,0.6181524092402376
,7811,1,0.619984596795509
,1016,1,0.6219400422670962
,6419,1,0.6278252179781996
,2239,1,0.634307043526653
,3146,1,0.6372067756162982
,3658,0,0.6417844113983496
,2383,1,0.6579667613482019
,4286,1,0.6591108950904838
,7499,1,0.6637169489235686
,4069,0,0.6814654789698094
,3010,0,0.6989490797665185
,6566,1,0.7183465833848025
,3923,0,0.7363090078476167
,506,1,0.755066721262853
,1105,1,0.7788782637902019
