,datapoint,attr_val,score
,257,0,0.502282695548601
,953,0,0.5047547985083594
,334,1,0.5051722221927701
,367,0,0.509541704900551
,937,0,0.5127823859102854
,397,0,0.5128590430483491
,924,0,0.5146948648004779
,315,1,0.5209673159660346
,634,0,0.5213577366750841
,660,0,0.5260945892082292
,205,1,0.5317296916994028
,640,0,0.5368767505333111
,893,1,0.5375720025984809
,805,1,0.5384005426684471
,829,1,0.5388190820049101
,477,1,0.5414300852489489
,701,1,0.5415837356688114
,130,0,0.5483159692110997
,86,0,0.5486802391954138
,503,1,0.5497216912296619
,946,1,0.5500039144217095
,375,0,0.5535539826318236
,813,1,0.5576683327094544
,862,0,0.5692905460135766
,116,0,0.5734015325444712
,312,0,0.5760854219661121
,407,0,0.5864275123371948
,287,1,0.5915868245957503
,101,1,0.6006073398901728
,289,0,0.6069223718923085
,911,0,0.6074671952215742
,395,1,0.6218046005388814
,583,1,0.6247507637849796
,766,0,0.6276915487022591
,789,1,0.6322056753479159
,996,0,0.637071048507051
,378,1,0.6419266897282211
,815,0,0.6476899301172303
,191,1,0.6535941649287391
,570,0,0.660462078352001
,44,0,0.6609880840834879
,952,0,0.6770486873078201
,973,1,0.6951457762338039
,295,0,0.7301616331704683
,528,0,0.739235218423
,63,1,0.7433216378462147
,374,0,0.7581360487952298
,11,0,0.7826670862894654
,818,0,0.8018733777461986
,677,0,0.8473766648729185
