,datapoint,attr_val,score
,3502,1,0.0009144409794561767
,9302,1,0.00197637691668592
,8587,1,0.002580071174377224
,9543,0,0.0035587188612099647
,5336,0,0.005306158088811554
,2236,1,0.0053138037625829315
,4671,0,0.005755380827203714
,1845,0,0.00604776694440445
,4225,1,0.006572582671094962
,1765,1,0.007051117223461767
,2836,0,0.0072084367858329815
,1017,1,0.009058324089423407
,170,1,0.009622708328633576
,3083,0,0.009765233355964959
,7715,0,0.011300496546077107
,1174,0,0.013595458048107974
,8820,0,0.013609055599882262
,8689,0,0.01384208021474921
,6213,1,0.015453814127168038
,2617,1,0.016666666666666666
,677,1,0.016666666666666666
,902,0,0.016764513376052413
,5371,0,0.016951942933792832
,1775,0,0.016987735334443938
,9080,1,0.017079621294866138
,3384,0,0.01720770338559434
,7927,0,0.017537092484770155
,5342,0,0.017961866786684134
,2840,1,0.019691416565245243
,493,1,0.020796422224574045
,1009,0,0.02136227632983411
,6896,1,0.02801214955213659
,7751,1,0.03333333333333333
,6614,0,0.03333333333333333
,7985,1,0.03393349507010593
,5012,1,0.034428931180413284
,1460,1,0.034767577824738716
,746,1,0.03506724163346494
,8120,1,0.035107121098780066
,3207,0,0.035206276583766814
,1629,0,0.035577819325248984
,1237,1,0.035735573465809016
,3794,0,0.03695284034386418
,518,0,0.037201022799739115
,4641,1,0.037681386046016466
,6203,0,0.0396125947818137
,6740,0,0.0400622122061304
,4265,1,0.043496067018058485
,1400,1,0.05365148664810723
,1254,1,0.05425815094505188
