,datapoint,attr_val,score
,6345,0,0.0005695282229267048
,4431,1,0.0008828841110835486
,5904,0,0.001331206111872298
,4391,1,0.002777682121522369
,4089,0,0.003146336892708476
,7778,1,0.0035587188612099647
,8217,1,0.003877079021207029
,969,1,0.004997753620894397
,3000,1,0.00808302124039677
,150,0,0.00953610645024442
,8033,0,0.009783991599807305
,5918,0,0.012575
,787,0,0.012599126596928065
,5093,0,0.012792629789684054
,2008,1,0.012961966519444059
,8421,1,0.016666666666666666
,5201,1,0.016717112551516432
,6666,1,0.01705094578964031
,6241,0,0.017807330742231006
,3508,0,0.02013775004844309
,9057,1,0.02017229542189757
,4197,1,0.021891343101483197
,309,0,0.02288018821213171
,4724,0,0.0229534424582229
,6896,1,0.02801214955213659
,2634,1,0.029117188863291007
,9736,0,0.0336131419072449
,7707,0,0.033627932702409775
,6525,1,0.03367787218207137
,4678,1,0.03368780530707448
,4399,1,0.03389741526863882
,8514,1,0.03396758766765716
,1310,1,0.03397385726277482
,5273,0,0.034168312312318636
,8101,0,0.03477421016562682
,8495,0,0.03627856409500421
,9607,0,0.03643359292647615
,1829,0,0.03643863151739207
,2632,0,0.03656109105084188
,1916,0,0.037404341820172236
,3948,0,0.03967237016408663
,1755,0,0.04260063238472096
,5277,1,0.0430597102266358
,811,0,0.04888116096036306
,7450,1,0.050379575516699936
,7287,1,0.0503797665864851
,112,0,0.05134169445180525
,4915,0,0.055966370106761566
,2112,1,0.056454068684046926
,1495,0,0.05910978910565921
