,datapoint,attr_val,score
,291,0,1.0
,284,0,1.0
,257,0,1.0
,111,0,1.0
,11,0,1.0
,15,0,1.0
,59,0,1.0
,86,0,1.0
,87,1,1.0
,118,0,1.0
,166,0,1.0
,167,0,1.0
,181,0,1.0
,197,0,1.0
,201,0,1.0
,229,1,1.0
,821,0,1.0
,813,1,1.0
,744,1,1.0
,721,0,1.0
,946,1,1.0
,945,0,1.0
,937,0,1.0
,462,0,1.0
,446,0,1.0
,444,0,1.0
,395,1,1.0
,593,0,1.0
,630,0,1.0
,607,0,1.0
,569,0,1.0
,556,0,1.0
,535,0,1.0
,528,0,1.0
,338,1,1.4142135623730951
,616,1,1.4142135623730951
,623,0,1.4142135623730951
,525,1,1.4142135623730951
,407,0,1.4142135623730951
,766,0,1.4142135623730951
,101,1,1.4142135623730951
,273,1,1.7320508075688772
,79,0,1.7320508075688772
,789,1,2.23606797749979
,728,0,2.23606797749979
,359,0,2.23606797749979
,952,0,2.23606797749979
,18,0,2.23606797749979
,332,0,2.449489742783178
,831,0,26.019223662515373
