,datapoint,attr_val,score
,257,0,0.502282695548601
,154,1,0.5044295055983219
,334,1,0.5051722221927701
,29,1,0.5072072128690941
,181,0,0.509054505942656
,637,1,0.5099757751859562
,462,0,0.5143040124755109
,535,0,0.5151466122528235
,112,1,0.5175487845784137
,293,1,0.5191433977598641
,255,1,0.5220409595749793
,481,1,0.5278001908410084
,205,1,0.5317296916994028
,604,0,0.5336665668008158
,893,1,0.5375720025984809
,639,1,0.5396484671789823
,67,0,0.5396731539133931
,328,1,0.540549535340873
,666,1,0.5462956505442538
,347,0,0.5531895409328444
,166,0,0.5585154212625418
,935,1,0.5625038764433632
,998,1,0.5627112676130137
,218,0,0.5705116339685736
,116,0,0.5734015325444712
,153,0,0.5764184909178096
,819,0,0.5828482650245899
,866,0,0.5893530892316956
,704,0,0.5902550145277734
,287,1,0.5915868245957503
,43,0,0.5933414717781881
,911,0,0.6074671952215742
,840,1,0.6156248652021011
,131,1,0.6242291476591522
,789,1,0.6322056753479159
,612,0,0.638942776726062
,273,1,0.6397655113178111
,272,1,0.6511612482288911
,744,1,0.6511827548627231
,570,0,0.660462078352001
,832,1,0.672048048641035
,152,1,0.6728120523859998
,496,1,0.6730731673723573
,59,0,0.7169429122368309
,528,0,0.739235218423
,374,0,0.7581360487952298
,9,0,0.7706174603188077
,887,1,0.7728671910536224
,818,0,0.8018733777461986
,677,0,0.8473766648729185
