,datapoint,attr_val,score
,328,1,1.0
,274,0,1.0
,295,0,1.0
,291,0,1.0
,315,1,1.0
,257,0,1.0
,7,1,1.0
,10,0,1.0
,35,1,1.0
,63,1,1.0
,87,1,1.0
,205,1,1.0
,229,1,1.0
,640,0,1.0
,744,1,1.0
,736,0,1.0
,701,1,1.0
,829,1,1.0
,946,1,1.0
,986,0,1.0
,983,1,1.0
,915,0,1.0
,927,1,1.0
,924,0,1.0
,639,1,1.0
,637,1,1.0
,375,0,1.0
,496,1,1.0
,593,0,1.0
,634,0,1.0
,578,0,1.0
,569,0,1.0
,1,0,1.0
,707,0,1.4142135623730951
,194,1,1.4142135623730951
,616,1,1.4142135623730951
,583,1,1.4142135623730951
,840,1,1.4142135623730951
,727,0,1.4142135623730951
,95,1,1.4142135623730951
,145,1,1.4142135623730951
,43,0,1.4142135623730951
,79,0,1.7320508075688772
,993,1,2.0
,466,0,2.0
,896,0,2.0
,321,0,2.23606797749979
,504,0,2.23606797749979
,538,1,2.23606797749979
,359,0,2.23606797749979
