,datapoint,attr_val,score
,7494,0,0.5003517673706317
,7175,1,0.5108992880247779
,2423,0,0.5184550231553351
,2004,1,0.5212087376701406
,1321,1,0.5217680697179423
,3860,0,0.5236308218553155
,6845,0,0.5256857216334716
,9741,1,0.5263958738498895
,244,0,0.5314271001935367
,7657,0,0.5343464791423846
,8760,1,0.534826080796221
,1357,1,0.5355127867244185
,4429,1,0.5387805561826479
,2227,0,0.5395472974177414
,3149,1,0.5493969434499253
,8182,1,0.5544860700674954
,1553,1,0.5575799999896571
,9603,0,0.5670598804412152
,8795,0,0.5674357123424161
,8059,0,0.5680282731315607
,1551,1,0.5739438425157383
,4707,1,0.5745387415926869
,7821,0,0.5805138346619267
,2079,1,0.5838531344770733
,7187,1,0.5861791119617872
,1629,0,0.5865231003630356
,2185,1,0.5870039679190858
,4861,1,0.5883936895740263
,6079,1,0.5886030714577244
,3619,1,0.5938799166123988
,3649,0,0.5971817606716951
,6301,1,0.5996482133064174
,4847,1,0.6012131404081629
,9272,0,0.6119632837548755
,4316,0,0.6177620007894344
,2664,1,0.6295881058111754
,4081,1,0.6486208563706046
,5399,1,0.6537317296047684
,567,0,0.6601896706071481
,783,1,0.6694851800268219
,4465,0,0.6770976262490089
,2488,1,0.6782255232463126
,9423,1,0.6807043041771489
,825,1,0.6887122423365001
,4121,0,0.7242819032002021
,2579,1,0.7750352883416721
,1266,1,0.785895561127316
,221,0,0.7887104134502055
,1610,0,0.8020606732094558
,841,0,0.9220704077755374
