,datapoint,attr_val,score
,692,1,0.0016023604431388706
,4947,0,0.005164365108428068
,5883,1,0.007436874955660208
,3413,0,0.008451693881083624
,1511,1,0.00911871910200187
,4540,1,0.009470504500053215
,242,1,0.009631186623376914
,4069,0,0.012735192311916155
,7564,1,0.012917156779818641
,2316,1,0.014830698658310703
,5905,1,0.016666666666666666
,9861,1,0.016666666666666666
,7444,1,0.016666750691498745
,5201,1,0.016717112551516432
,6653,0,0.01672947247520955
,8069,1,0.01682871556504328
,158,0,0.016864535852776946
,1153,0,0.016865811312717992
,9749,1,0.017032603143108917
,1938,0,0.017135652434417583
,4375,1,0.017580707791327827
,2042,0,0.017823322780867217
,5342,0,0.017961866786684134
,8494,1,0.018332490140343344
,2289,1,0.019326692480596742
,4396,0,0.02140496833144341
,2457,0,0.02162058157021549
,1030,1,0.02366306501523785
,2698,1,0.02525910553354192
,3238,1,0.030525744967182807
,931,1,0.03331473440704975
,1361,0,0.03375118361835185
,5695,1,0.034007754395674814
,5518,1,0.03403221272820103
,9456,1,0.034043133204163474
,5659,0,0.03422106892811939
,7862,1,0.03423632667298677
,933,0,0.03447104186085411
,8645,0,0.03570531369654103
,1494,0,0.03868742629269356
,6059,1,0.0393696866575568
,2111,1,0.04010035556804726
,2976,1,0.047102056400778435
,1117,1,0.0500579890912793
,1307,0,0.050332108407269295
,8601,1,0.0503848895608658
,2014,1,0.051275457653020884
,3440,1,0.05172433023037353
,3849,1,0.06747264190290002
,9590,1,0.07088661230694142
