,datapoint,attr_val,score
,309,0,1.0
,291,0,1.0
,285,0,1.0
,287,1,1.0
,59,0,1.0
,63,1,1.0
,67,0,1.0
,255,1,1.0
,118,0,1.0
,141,0,1.0
,167,0,1.0
,218,0,1.0
,355,1,1.0
,805,1,1.0
,744,1,1.0
,722,0,1.0
,701,1,1.0
,887,1,1.0
,986,0,1.0
,945,0,1.0
,364,1,1.0
,998,1,1.0
,444,0,1.0
,395,1,1.0
,381,0,1.0
,378,1,1.0
,477,1,1.0
,481,1,1.0
,630,0,1.0
,607,0,1.0
,503,1,1.0
,569,0,1.0
,556,0,1.0
,988,1,1.4142135623730951
,707,0,1.4142135623730951
,289,0,1.4142135623730951
,616,1,1.4142135623730951
,208,0,1.4142135623730951
,766,0,1.4142135623730951
,866,0,1.4142135623730951
,145,1,1.4142135623730951
,832,1,1.7320508075688772
,273,1,1.7320508075688772
,131,1,2.0
,522,1,2.23606797749979
,504,0,2.23606797749979
,538,1,2.23606797749979
,44,0,2.23606797749979
,952,0,2.23606797749979
,18,0,2.23606797749979
