,datapoint,attr_val,score
,367,0,0.509541704900551
,937,0,0.5127823859102854
,922,0,0.5137197557523703
,342,0,0.5149845332786991
,535,0,0.5151466122528235
,339,0,0.516302379960514
,604,0,0.5336665668008158
,735,0,0.5368848172385476
,893,1,0.5375720025984809
,829,1,0.5388190820049101
,610,0,0.5392549735654744
,639,1,0.5396484671789823
,701,1,0.5415837356688114
,368,1,0.5427636800106609
,86,0,0.5486802391954138
,946,1,0.5500039144217095
,229,1,0.5501665416205704
,333,0,0.5619386062653882
,116,0,0.5734015325444712
,153,0,0.5764184909178096
,727,0,0.5833489412521466
,235,1,0.5853282891676164
,623,0,0.5859113722377015
,788,1,0.5878185223974757
,596,0,0.5883502855148808
,704,0,0.5902550145277734
,289,0,0.6069223718923085
,911,0,0.6074671952215742
,616,1,0.6098885717637743
,993,1,0.6115629260051213
,242,1,0.6190425262836585
,131,1,0.6242291476591522
,230,1,0.6368298545564536
,815,0,0.6476899301172303
,191,1,0.6535941649287391
,359,0,0.6568824491878453
,771,0,0.6582838516619911
,570,0,0.660462078352001
,500,0,0.6621101792925584
,321,0,0.663202821361183
,538,1,0.6777475837557854
,812,1,0.6840674408378721
,381,0,0.7107058275723754
,999,1,0.7112994129998059
,295,0,0.7301616331704683
,35,1,0.7317504521869951
,927,1,0.7370939022706031
,63,1,0.7433216378462147
,887,1,0.7728671910536224
,677,0,0.8473766648729185
