,datapoint,attr_val,score
,181,0,0.509054505942656
,367,0,0.509541704900551
,637,1,0.5099757751859562
,438,1,0.5125149377427254
,937,0,0.5127823859102854
,922,0,0.5137197557523703
,203,0,0.5137466855498187
,535,0,0.5151466122528235
,339,0,0.516302379960514
,630,0,0.5165599541486401
,293,1,0.5191433977598641
,364,1,0.5224036651433801
,416,1,0.5231935013440654
,966,1,0.5268227853292282
,481,1,0.5278001908410084
,197,0,0.5297143699224414
,805,1,0.5384005426684471
,610,0,0.5392549735654744
,701,1,0.5415837356688114
,985,0,0.5457050095033504
,666,1,0.5462956505442538
,783,0,0.5486625807406751
,166,0,0.5585154212625418
,935,1,0.5625038764433632
,87,1,0.5673423669684539
,819,0,0.5828482650245899
,235,1,0.5853282891676164
,866,0,0.5893530892316956
,896,0,0.6022120743428252
,208,0,0.6049615724811921
,470,0,0.6093361661591487
,926,0,0.6379790304172867
,191,1,0.6535941649287391
,359,0,0.6568824491878453
,44,0,0.6609880840834879
,500,0,0.6621101792925584
,321,0,0.663202821361183
,814,1,0.6674916652448081
,832,1,0.672048048641035
,152,1,0.6728120523859998
,952,0,0.6770486873078201
,736,0,0.6946111160796813
,973,1,0.6951457762338039
,381,0,0.7107058275723754
,59,0,0.7169429122368309
,1,0,0.7215541269147621
,927,1,0.7370939022706031
,578,0,0.7691827403205258
,915,0,0.8151996892552515
,677,0,0.8473766648729185
