,datapoint,attr_val,score
,6555,1,0.5060578653527905
,8250,1,0.5107974213354145
,9436,1,0.5108992880247779
,2617,1,0.5108992880247779
,1380,1,0.5108992880247779
,8141,1,0.5118186994264171
,6428,1,0.5130736033481027
,5380,1,0.5152781432319531
,5819,1,0.5160328077967805
,5704,1,0.5181597159946365
,2423,0,0.5184550231553351
,6140,1,0.5194873547903232
,1505,1,0.5266601073278245
,5689,0,0.5276016217720572
,9082,0,0.5354220543408504
,1291,0,0.5394450868468446
,5057,1,0.5403127414044241
,8328,1,0.5417252951189989
,3454,1,0.5493969434499253
,4394,1,0.5529882818253821
,2248,0,0.5544135559584933
,3230,0,0.5546295802399234
,6706,1,0.5631543054249145
,1709,0,0.5666855427006066
,9236,1,0.5677795669044943
,5337,1,0.5811844515613026
,617,1,0.5873134004295741
,7257,1,0.5930670718029847
,9365,1,0.5938219274798398
,1842,1,0.6008619841473145
,411,1,0.6039468248991036
,2563,1,0.6040111463151746
,8012,1,0.6102983029738043
,906,0,0.6115918741088857
,7780,0,0.6124140701453502
,8064,1,0.6158570921245925
,1315,1,0.6216088150033692
,4476,1,0.6241443336880459
,4875,1,0.6265988211345608
,1075,0,0.6321711242586265
,8635,1,0.6536095673641658
,5,1,0.6617986668540218
,5962,1,0.6663477132951898
,155,1,0.6837959939162421
,35,1,0.6942003463643951
,7730,1,0.6960822340209014
,3159,1,0.7039611993057002
,7008,1,0.7087212674133985
,4139,1,0.7099664199576653
,4309,1,0.8269020145580991
