,datapoint,attr_val,score
,554,1,0.5008151298990736
,3057,1,0.5009706918541523
,725,0,0.5042805530597216
,2653,0,0.5059664868291958
,4715,0,0.5072923175224889
,5364,1,0.5092443631675223
,1031,0,0.5130428886435764
,5556,0,0.5228435261984443
,3677,0,0.5230774105887009
,6959,1,0.5238169753747695
,7531,0,0.5319809665658017
,5793,0,0.5326793548672795
,5479,1,0.5355547525601096
,7172,0,0.5390589459873192
,5057,1,0.5403127414044241
,7003,1,0.540356511804545
,7547,0,0.5424956499809392
,5311,1,0.5462760769066102
,5516,1,0.5479090855920123
,4001,1,0.5483768139889519
,250,1,0.5532604334446963
,1621,1,0.5540064640256295
,3664,0,0.5552645865331882
,4489,0,0.5645866055709351
,2553,1,0.5761331726721479
,9963,1,0.5779854378112089
,4205,1,0.5792465713904176
,9739,1,0.585548029013157
,4423,1,0.5859635920527138
,1902,1,0.5917920970476742
,3624,1,0.5934900541585673
,4449,0,0.5942717838055517
,3281,1,0.5957125099436754
,709,0,0.6066426742927173
,2494,0,0.6066737895449492
,2265,1,0.6094127234777211
,4134,1,0.6122298044865015
,3094,0,0.6129119387550708
,8638,0,0.6202362387425331
,1165,1,0.6241488029204296
,8187,1,0.627062971871836
,4908,1,0.6562874216940375
,8046,0,0.6674293592832364
,492,0,0.6709537443367211
,2259,1,0.6871319196067693
,3837,1,0.6895721978210624
,3076,0,0.6951614627032858
,605,1,0.7125054093262624
,3997,1,0.7216995708075751
,7273,0,0.7285543110061998
