,datapoint,attr_val,score
,257,0,0.502282695548601
,953,0,0.5047547985083594
,334,1,0.5051722221927701
,545,1,0.505296880891992
,950,0,0.5090582235438219
,397,0,0.5128590430483491
,203,0,0.5137466855498187
,462,0,0.5143040124755109
,255,1,0.5220409595749793
,416,1,0.5231935013440654
,660,0,0.5260945892082292
,966,1,0.5268227853292282
,607,0,0.5276818206749594
,640,0,0.5368767505333111
,477,1,0.5414300852489489
,167,0,0.5463171756761552
,474,0,0.5490870706671118
,387,1,0.5500206310448591
,229,1,0.5501665416205704
,201,0,0.5540444163615953
,813,1,0.5576683327094544
,166,0,0.5585154212625418
,593,0,0.5587005298733044
,831,0,0.5672514664915597
,988,1,0.5694062350441753
,194,1,0.5748256387491204
,788,1,0.5878185223974757
,301,0,0.5878630256512549
,287,1,0.5915868245957503
,761,0,0.5980550527063142
,707,0,0.612031935140039
,789,1,0.6322056753479159
,79,0,0.6373823473201959
,926,0,0.6379790304172867
,273,1,0.6397655113178111
,744,1,0.6511827548627231
,191,1,0.6535941649287391
,359,0,0.6568824491878453
,952,0,0.6770486873078201
,504,0,0.6807007237143763
,973,1,0.6951457762338039
,1,0,0.7215541269147621
,291,0,0.7280452027383496
,927,1,0.7370939022706031
,528,0,0.739235218423
,286,1,0.7473648889392641
,374,0,0.7581360487952298
,938,1,0.7597663292373078
,95,1,0.8424920431978412
,714,1,0.8660255940286885
