,datapoint,attr_val,score
,5408,0,0.500823529169705
,394,0,0.5025479860491058
,2686,0,0.5053917782657811
,4289,1,0.5077387932339563
,2229,0,0.5092483374311376
,9060,1,0.5108992880247779
,2035,1,0.5108992880247779
,8058,0,0.5113456955009148
,4895,0,0.5169668835700534
,7584,1,0.5170551200736195
,5110,1,0.5261080710624202
,4794,1,0.5287414488540572
,4013,0,0.5293578624858852
,4279,1,0.5327623515281209
,3682,0,0.5369503919293994
,5355,0,0.5380416135837576
,5708,1,0.5392994111476023
,7529,1,0.5396840848163096
,2478,0,0.5403194766600035
,60,0,0.541903079880921
,5524,0,0.5453680599722182
,3489,1,0.5464878125609116
,3112,1,0.5474324409212199
,1383,0,0.5479829221009074
,3843,1,0.5501048597546503
,8762,1,0.553216336896222
,4755,0,0.5554842378486489
,2026,0,0.5706439468552165
,16,1,0.584366910454063
,158,0,0.5892104678946285
,3066,0,0.5913357598566489
,6616,1,0.5932685787921947
,9899,0,0.5962594693470935
,1855,0,0.5963444749351368
,9190,1,0.5966824530367659
,1901,1,0.6124382755203002
,4502,1,0.6231078460156355
,3146,1,0.6372067756162982
,4789,1,0.6537494478563097
,7586,0,0.6771546904716537
,7790,1,0.6796876520295673
,9269,1,0.7068589192937031
,6566,1,0.7183465833848025
,3923,0,0.7363090078476167
,2530,1,0.7399279440566275
,5277,1,0.7433793146930784
,251,0,0.8179218399854076
,8116,0,0.8242424077687419
,1088,1,0.9364404748281776
,354,1,0.9604415187248824
