,datapoint,attr_val,score
,229,1,1.0
,985,0,1.0
,167,0,1.0
,153,0,1.0
,950,0,1.0
,130,0,1.0
,338,1,1.0
,257,0,1.0
,545,1,1.0
,607,0,1.0
,610,0,1.0
,701,1,1.0
,315,1,1.0
,604,0,1.0
,166,0,1.0
,201,0,1.0
,481,1,1.0
,623,0,1.4142135623730951
,866,0,2.0
,289,0,2.0
,815,0,2.0
,284,0,2.0
,789,1,2.0
,707,0,2.0
,761,0,2.0
,79,0,2.0
,500,0,2.23606797749979
,739,0,2.23606797749979
,44,0,2.23606797749979
,704,0,2.23606797749979
,320,0,4.0
,101,1,4.123105625617661
,444,0,8.06225774829855
,578,0,12.247448713915892
,938,1,19.104973174542803
,359,0,49.04079934095692
,706,1,63.22973983814894
,301,0,67.01492371106603
,819,0,92.00543462209177
,999,1,149.2849624041216
,788,1,279.0017921089397
,1,0,558.0761596771538
,112,1,729.0
,7,1,865.0
,295,0,1669.0119831804684
,927,1,2006.0099700649546
,496,1,2123.000471031507
,18,0,2218.000225428302
,374,0,5249.007811005808
,915,0,10547.000047406846
