,datapoint,attr_val,score
,973,0,0.001976471827902068
,1716,0,0.0028183989071841435
,8162,0,0.004823193746424959
,7308,0,0.005048940004709164
,9644,0,0.005144304709952145
,5886,0,0.008755690278653623
,3208,0,0.009311956655284757
,6817,0,0.009318547915337058
,6814,0,0.009610477308747568
,2248,0,0.010724288171208305
,8421,1,0.016666666666666666
,6670,1,0.016666666666666666
,8288,1,0.016666666666666666
,5419,1,0.016734756940487268
,3819,0,0.016836913379978828
,8816,1,0.016938479603256423
,3363,0,0.017776945544873808
,9048,0,0.01997721716667879
,5593,1,0.02077958404074703
,516,1,0.023719256372585762
,1011,0,0.02417633066959868
,342,0,0.024622013460884443
,4465,0,0.026252936371694367
,142,0,0.027061972001221183
,1485,0,0.02708746893533188
,6896,1,0.02801214955213659
,6907,0,0.03333333333333333
,5260,0,0.0335923126938957
,4678,1,0.03368780530707448
,3332,1,0.033822206397981
,7297,1,0.034004768835840075
,1982,0,0.03429002102714759
,2369,1,0.03430904021612949
,4007,1,0.03462924977966369
,6626,0,0.0361932136904574
,6059,1,0.0393696866575568
,8027,1,0.050000009349829184
,53,1,0.05003909701375514
,7765,1,0.050153870320771336
,839,0,0.050244659146509336
,3990,0,0.050960646749489386
,2163,0,0.05190262562621992
,1003,1,0.06689999351869856
,5356,1,0.06752219845745026
,4229,1,0.07044158264996417
,2126,1,0.07451709244610008
,7756,1,0.07574850752191026
,2902,0,0.07785705537582847
,1912,1,0.08407614311554817
,2867,1,0.08847022685557032
