,datapoint,attr_val,score
,9404,1,0.5009057155009928
,7393,0,0.5044497106835337
,3369,0,0.5045376444601941
,6523,0,0.5051025750689766
,6406,1,0.510184610666248
,6670,1,0.5108992880247779
,574,1,0.5120958046663789
,7829,1,0.5142176683538265
,5344,0,0.5166845932460719
,1370,1,0.5173048221260206
,6393,1,0.5303781598254108
,7535,1,0.5331331674635105
,1284,1,0.5454050168812609
,8591,1,0.5488782054056559
,1371,0,0.5530002675038126
,2625,1,0.5572013500226385
,3582,0,0.5577317989767441
,5354,1,0.5611027340040661
,8942,1,0.5692035949928039
,3646,1,0.5695636125305654
,6933,0,0.5732394654085343
,1849,1,0.5830279727035811
,6436,0,0.584091145265999
,4619,1,0.5846245224537395
,7188,1,0.5861566941505001
,6794,1,0.5893536848856871
,2480,1,0.590613062718346
,7257,1,0.5930670718029847
,5838,1,0.5966104318807879
,3229,1,0.5987124377963734
,2762,1,0.6084703632328736
,312,1,0.610366682110294
,8147,1,0.6226199155858001
,7523,0,0.6243339516371947
,4221,1,0.6262860410976999
,529,1,0.6296182720491019
,2254,1,0.6308546554811916
,4189,1,0.634703848587771
,4682,1,0.6392813417829176
,3518,1,0.6420755303170151
,1941,1,0.6487613150623844
,2764,1,0.6539495956467921
,3245,1,0.6539689834843911
,1770,1,0.6739725280325939
,1715,0,0.7027934908064246
,5834,1,0.7166174398962579
,861,1,0.7310274987506183
,6836,1,0.7342180735269053
,3989,1,0.7966780323438918
,4,1,0.8238347715677979
