,datapoint,attr_val,score
,154,1,0.5044295055983219
,545,1,0.505296880891992
,10,0,0.5067707238941122
,29,1,0.5072072128690941
,181,0,0.509054505942656
,722,0,0.5104938395577758
,937,0,0.5127823859102854
,203,0,0.5137466855498187
,462,0,0.5143040124755109
,924,0,0.5146948648004779
,535,0,0.5151466122528235
,315,1,0.5209673159660346
,364,1,0.5224036651433801
,7,1,0.5232931268568394
,604,0,0.5336665668008158
,640,0,0.5368767505333111
,67,0,0.5396731539133931
,328,1,0.540549535340873
,985,0,0.5457050095033504
,167,0,0.5463171756761552
,130,0,0.5483159692110997
,503,1,0.5497216912296619
,347,0,0.5531895409328444
,166,0,0.5585154212625418
,593,0,0.5587005298733044
,935,1,0.5625038764433632
,988,1,0.5694062350441753
,194,1,0.5748256387491204
,525,1,0.5812389636571054
,727,0,0.5833489412521466
,788,1,0.5878185223974757
,596,0,0.5883502855148808
,289,0,0.6069223718923085
,911,0,0.6074671952215742
,616,1,0.6098885717637743
,145,1,0.6107663053591907
,789,1,0.6322056753479159
,18,0,0.6356697234534967
,500,0,0.6621101792925584
,504,0,0.6807007237143763
,522,1,0.6836515569376914
,141,0,0.6856804343619982
,736,0,0.6946111160796813
,381,0,0.7107058275723754
,285,0,0.7224787597175839
,291,0,0.7280452027383496
,927,1,0.7370939022706031
,938,1,0.7597663292373078
,818,0,0.8018733777461986
,332,0,0.8997057000690848
