,datapoint,attr_val,score
,4194,1,0.0011843990327690087
,5014,0,0.0014170438889982288
,2674,1,0.0015135530198019493
,692,1,0.0016023604431388706
,4835,0,0.0016433817042949693
,9766,1,0.002866414720942949
,4522,0,0.003913642269804104
,4437,1,0.003949513369457697
,634,1,0.0042015270551157375
,2485,1,0.00503714010521955
,6667,1,0.005802500414644177
,2308,1,0.006369323887275959
,2021,0,0.006869527279678333
,3294,1,0.008850229787493032
,3662,0,0.009239578813040994
,8820,0,0.013609055599882262
,934,0,0.01486249332985847
,3040,1,0.016666666666666666
,7866,1,0.016666666666666666
,3677,0,0.01667954819242852
,4006,1,0.01681406533438216
,1768,1,0.017072715127177042
,4585,0,0.017531951491613202
,5023,0,0.01759496520039555
,7346,0,0.017911976774378557
,1708,0,0.019363939307736232
,8463,0,0.019383027136393248
,9016,0,0.020064997447209063
,4693,0,0.022336106265440726
,1485,0,0.02708746893533188
,9736,0,0.0336131419072449
,6525,1,0.03367787218207137
,4399,1,0.03389741526863882
,3817,0,0.033928993085684
,8645,0,0.03570531369654103
,3946,0,0.035840951981027824
,7141,0,0.05012633925178949
,4826,0,0.05056319045842287
,7957,1,0.05137554527070383
,9187,1,0.051557563527773236
,1053,0,0.05317372938660754
,1368,1,0.053444048013182185
,3163,0,0.055613324201961065
,3075,1,0.05707677403022692
,4533,0,0.06333865631604478
,7352,1,0.0685155495430214
,7660,1,0.0685349940688019
,3486,1,0.06867328399209284
,2408,0,0.07201928982879062
,3807,1,0.09146364789671517
