,datapoint,attr_val,score
,692,1,0.5086266743905985
,7662,1,0.5108992880247779
,9137,1,0.5111038485699985
,5729,1,0.5116144514286447
,606,1,0.5132731346619446
,1549,1,0.5150422465295632
,2021,0,0.5153127327379353
,3710,0,0.519329635335023
,8217,1,0.5273110282224678
,3383,0,0.5315839065885977
,3523,1,0.5324019192128824
,2285,1,0.5385837369988693
,8110,0,0.5397347696697413
,3194,0,0.5402613636249373
,8328,1,0.5417252951189989
,6174,1,0.5431360446726489
,6662,1,0.5467258408211118
,8979,1,0.5472005581344614
,7922,1,0.5472777532808424
,7429,1,0.550586386595688
,2359,1,0.5507746233205763
,5746,1,0.5513994971619893
,2625,1,0.5572013500226385
,148,1,0.5659786522787016
,5815,1,0.5679108997583054
,9434,1,0.570323024368963
,8173,0,0.5710716119909341
,4773,0,0.5744739961335499
,2552,1,0.5845478531910604
,4833,1,0.5857240168180007
,9074,0,0.5860490485758396
,3412,1,0.5861473677456104
,4475,1,0.5871167861521045
,2399,1,0.5934284092276112
,2144,1,0.6002960856157449
,2790,0,0.6059805786156801
,4845,1,0.6099781731663543
,3806,0,0.610051763872915
,3992,1,0.6122587441092571
,8733,1,0.6210244221629859
,3957,1,0.6245225850934923
,3849,1,0.6272479338819167
,7094,1,0.6293445375790849
,8025,0,0.631900537485882
,4626,1,0.6444322785474368
,814,0,0.6594280675205031
,1368,1,0.6684124240372115
,718,1,0.7832342524026975
,1929,1,0.8057430107019468
,3807,1,0.8154554532751709
