,datapoint,attr_val,score
,309,0,1.0
,328,1,1.0
,272,1,1.0
,291,0,1.0
,284,0,1.0
,111,0,1.0
,7,1,1.0
,59,0,1.0
,112,1,1.0
,118,0,1.0
,141,0,1.0
,154,1,1.0
,181,0,1.0
,205,1,1.0
,355,1,1.0
,640,0,1.0
,818,0,1.0
,771,0,1.0
,736,0,1.0
,735,0,1.0
,986,0,1.0
,985,0,1.0
,966,1,1.0
,915,0,1.0
,938,1,1.0
,927,1,1.0
,637,1,1.0
,998,1,1.0
,444,0,1.0
,378,1,1.0
,375,0,1.0
,477,1,1.0
,481,1,1.0
,593,0,1.0
,610,0,1.0
,570,0,1.0
,616,1,1.4142135623730951
,235,1,1.4142135623730951
,242,1,1.4142135623730951
,840,1,1.4142135623730951
,819,0,1.4142135623730951
,788,1,1.4142135623730951
,95,1,1.4142135623730951
,866,0,1.4142135623730951
,470,0,2.0
,500,0,2.23606797749979
,739,0,2.23606797749979
,44,0,2.23606797749979
,952,0,2.23606797749979
,18,0,2.23606797749979
