,datapoint,attr_val,score
,257,0,0.502282695548601
,953,0,0.5047547985083594
,334,1,0.5051722221927701
,29,1,0.5072072128690941
,950,0,0.5090582235438219
,637,1,0.5099757751859562
,937,0,0.5127823859102854
,462,0,0.5143040124755109
,118,0,0.5311299747644496
,73,0,0.5360981921513057
,640,0,0.5368767505333111
,328,1,0.540549535340873
,477,1,0.5414300852489489
,985,0,0.5457050095033504
,167,0,0.5463171756761552
,721,0,0.5465018678432927
,387,1,0.5500206310448591
,355,1,0.5511832285269238
,347,0,0.5531895409328444
,153,0,0.5764184909178096
,407,0,0.5864275123371948
,704,0,0.5902550145277734
,43,0,0.5933414717781881
,101,1,0.6006073398901728
,616,1,0.6098885717637743
,707,0,0.612031935140039
,242,1,0.6190425262836585
,395,1,0.6218046005388814
,583,1,0.6247507637849796
,766,0,0.6276915487022591
,444,0,0.6296523198890231
,789,1,0.6322056753479159
,18,0,0.6356697234534967
,230,1,0.6368298545564536
,378,1,0.6419266897282211
,446,0,0.6498764822211138
,744,1,0.6511827548627231
,771,0,0.6582838516619911
,570,0,0.660462078352001
,952,0,0.6770486873078201
,538,1,0.6777475837557854
,522,1,0.6836515569376914
,986,0,0.6915439371772796
,381,0,0.7107058275723754
,1,0,0.7215541269147621
,927,1,0.7370939022706031
,528,0,0.739235218423
,320,0,0.7508662270870627
,938,1,0.7597663292373078
,887,1,0.7728671910536224
