,datapoint,attr_val,score
,6388,1,0.5007390628400852
,6345,0,0.5025479860491058
,8184,0,0.5060714273021074
,4835,0,0.5074566564082077
,8292,1,0.5094698916725812
,4852,1,0.510184610666248
,5062,1,0.510184610666248
,8111,1,0.510184610666248
,5138,0,0.5124783465283728
,6402,0,0.5190665413083537
,2107,1,0.5209503310022162
,793,1,0.5224360261396181
,2093,1,0.5248710964391212
,9302,1,0.5261256038255087
,9676,1,0.5290870723917247
,1807,1,0.531306459838885
,3900,0,0.5317829858284664
,210,0,0.531898650573011
,635,0,0.5423208061088267
,5923,0,0.5437686086344915
,9992,1,0.5480590167990587
,2452,1,0.5520997803761258
,2625,1,0.5572013500226385
,891,1,0.5605189805251894
,3430,0,0.5651537688973622
,5396,1,0.5677875146780169
,1812,0,0.5679660605264398
,5680,0,0.5769621698142076
,4237,1,0.5824794857895144
,1739,1,0.5904971972949153
,2360,0,0.6025591047778347
,6102,1,0.6136420399997541
,5700,1,0.6295661115725149
,1500,1,0.632502826460051
,5367,1,0.6338164752186632
,3894,1,0.6370489772197583
,3518,1,0.6420755303170151
,9173,1,0.6478940974728864
,4577,1,0.6553200658381131
,2449,0,0.6560782067799521
,549,1,0.6674630070680219
,1336,1,0.6762043670866915
,6508,1,0.680010189719347
,2201,1,0.6840197380859132
,3211,1,0.6947448495484556
,4139,1,0.7099664199576653
,2415,0,0.7108697512769113
,5426,1,0.7166174398962579
,4008,1,0.7225467121328188
,1675,0,0.7235847589280353
