,datapoint,attr_val,score
,604,0,1.0
,610,0,1.0
,618,0,1.0
,634,0,1.0
,593,0,1.0
,481,1,1.0
,477,1,1.0
,375,0,1.0
,378,1,1.0
,381,0,1.0
,395,1,1.0
,444,0,1.0
,446,0,1.0
,637,1,1.0
,639,1,1.0
,922,0,1.0
,950,0,1.0
,966,1,1.0
,887,1,1.0
,660,0,1.0
,666,1,1.0
,735,0,1.0
,342,0,1.0
,203,0,1.0
,167,0,1.0
,76,1,1.0
,67,0,1.0
,11,0,1.0
,999,1,1.0
,315,1,1.0
,287,1,1.0
,101,1,1.4142135623730951
,840,1,1.4142135623730951
,242,1,1.4142135623730951
,596,0,1.4142135623730951
,208,0,1.4142135623730951
,153,0,1.4142135623730951
,525,1,1.4142135623730951
,616,1,1.4142135623730951
,194,1,1.4142135623730951
,677,0,1.4142135623730951
,896,0,2.0
,704,0,2.0
,466,0,2.0
,301,0,2.0
,18,0,2.23606797749979
,538,1,2.23606797749979
,500,0,2.23606797749979
,789,1,2.23606797749979
,116,0,7.14142842854285
