,datapoint,attr_val,score
,5795,1,0.5005083889051678
,3520,0,0.5083245401399648
,1905,1,0.5103809620061475
,7175,1,0.5108992880247779
,8488,1,0.5118440471443025
,6806,1,0.5135112659027427
,213,1,0.5138857630253681
,4225,1,0.5168019305236274
,739,1,0.5250578100774557
,2568,0,0.5293458237830273
,330,0,0.5318368617941562
,8271,1,0.5340629371831398
,2918,0,0.534185540269255
,3501,1,0.5392231715542821
,863,1,0.5467258408211118
,9766,1,0.5510856317253758
,3347,1,0.5541802374769669
,3230,0,0.5546295802399234
,3328,1,0.555152279356282
,4165,0,0.5595508381610703
,9042,1,0.5663485062832831
,6090,0,0.5667444291777765
,2836,0,0.5672341599283066
,9348,1,0.5674300940100268
,4686,0,0.5718463527682842
,9189,1,0.5754274088493925
,1111,0,0.5773040446489419
,6994,0,0.5791204147856179
,6394,1,0.5849313344022311
,6378,0,0.5850559782300451
,4969,1,0.5873129895043103
,5599,1,0.5876783916933515
,8502,1,0.5893134020549446
,1504,1,0.5947666792701591
,7798,0,0.5987344240156287
,1451,1,0.5992850614513995
,9425,0,0.6069673029472065
,1480,0,0.6077205162399447
,5813,1,0.6142487748233547
,844,1,0.618770144533675
,928,0,0.6379597308577705
,7397,1,0.6414335782399183
,7097,1,0.6430466355149993
,4042,0,0.6453245788078518
,605,1,0.7125054093262624
,4414,0,0.714647729477381
,4781,1,0.7197580119456424
,8947,1,0.7464133177575458
,6282,1,0.8460231636897086
,1831,0,0.9689203408646708
