,datapoint,attr_val,score
,257,0,0.502282695548601
,154,1,0.5044295055983219
,334,1,0.5051722221927701
,545,1,0.505296880891992
,950,0,0.5090582235438219
,722,0,0.5104938395577758
,937,0,0.5127823859102854
,293,1,0.5191433977598641
,364,1,0.5224036651433801
,416,1,0.5231935013440654
,7,1,0.5232931268568394
,73,0,0.5360981921513057
,893,1,0.5375720025984809
,328,1,0.540549535340873
,721,0,0.5465018678432927
,474,0,0.5490870706671118
,355,1,0.5511832285269238
,347,0,0.5531895409328444
,593,0,0.5587005298733044
,998,1,0.5627112676130137
,309,0,0.5662951970242974
,831,0,0.5672514664915597
,87,1,0.5673423669684539
,862,0,0.5692905460135766
,312,0,0.5760854219661121
,338,1,0.5791257067028637
,525,1,0.5812389636571054
,407,0,0.5864275123371948
,596,0,0.5883502855148808
,866,0,0.5893530892316956
,761,0,0.5980550527063142
,101,1,0.6006073398901728
,707,0,0.612031935140039
,840,1,0.6156248652021011
,926,0,0.6379790304172867
,273,1,0.6397655113178111
,272,1,0.6511612482288911
,814,1,0.6674916652448081
,274,0,0.6696763719885104
,832,1,0.672048048641035
,538,1,0.6777475837557854
,812,1,0.6840674408378721
,141,0,0.6856804343619982
,1,0,0.7215541269147621
,285,0,0.7224787597175839
,295,0,0.7301616331704683
,286,1,0.7473648889392641
,915,0,0.8151996892552515
,95,1,0.8424920431978412
,332,0,0.8997057000690848
