,datapoint,attr_val,score
,953,0,0.5047547985083594
,181,0,0.509054505942656
,438,1,0.5125149377427254
,535,0,0.5151466122528235
,364,1,0.5224036651433801
,618,0,0.5278635033279322
,118,0,0.5311299747644496
,640,0,0.5368767505333111
,735,0,0.5368848172385476
,893,1,0.5375720025984809
,829,1,0.5388190820049101
,610,0,0.5392549735654744
,701,1,0.5415837356688114
,721,0,0.5465018678432927
,474,0,0.5490870706671118
,503,1,0.5497216912296619
,229,1,0.5501665416205704
,355,1,0.5511832285269238
,347,0,0.5531895409328444
,333,0,0.5619386062653882
,862,0,0.5692905460135766
,218,0,0.5705116339685736
,194,1,0.5748256387491204
,466,0,0.5768600434952754
,235,1,0.5853282891676164
,596,0,0.5883502855148808
,866,0,0.5893530892316956
,704,0,0.5902550145277734
,101,1,0.6006073398901728
,289,0,0.6069223718923085
,911,0,0.6074671952215742
,470,0,0.6093361661591487
,145,1,0.6107663053591907
,840,1,0.6156248652021011
,131,1,0.6242291476591522
,766,0,0.6276915487022591
,284,0,0.6374800248787347
,612,0,0.638942776726062
,446,0,0.6498764822211138
,191,1,0.6535941649287391
,500,0,0.6621101792925584
,321,0,0.663202821361183
,814,1,0.6674916652448081
,141,0,0.6856804343619982
,736,0,0.6946111160796813
,973,1,0.6951457762338039
,76,1,0.6971213717155617
,35,1,0.7317504521869951
,818,0,0.8018733777461986
,677,0,0.8473766648729185
