,datapoint,attr_val,score
,3499,0,0.5011538519812975
,4876,0,0.5012674710998118
,4314,0,0.5085049353545497
,9176,1,0.5115120606689053
,6824,1,0.5118186994264171
,9721,0,0.5121019189499088
,2894,1,0.5136567456413305
,4623,1,0.5147795522578067
,8050,1,0.5160004106757863
,2940,0,0.5192205218058292
,2168,0,0.5238595630801499
,3035,1,0.5268011851346388
,479,0,0.5318237469238069
,6907,0,0.5332436742984863
,9174,0,0.53820573922143
,3623,0,0.5382317849405482
,6747,1,0.5479818448403233
,3357,0,0.5503223728531054
,7032,1,0.5548640411605734
,3975,1,0.5552323997747499
,6509,0,0.5580933762445812
,6647,1,0.5595369472743692
,2574,1,0.5643739390273119
,6952,1,0.5660757561638913
,5767,0,0.5673574948285727
,1278,1,0.5788257969496111
,700,1,0.578991319172339
,618,0,0.579083874386527
,3733,1,0.5816277578691624
,6221,1,0.5845483688970207
,5599,1,0.5876783916933515
,3810,0,0.5935976730942463
,4743,1,0.5995228381942501
,3929,1,0.6033125330274789
,411,1,0.6039468248991036
,709,0,0.6066426742927173
,4005,0,0.6137043022960761
,6375,1,0.6373471522762559
,3747,1,0.642699790003046
,2433,0,0.6520170107203359
,7846,0,0.6520873303576633
,3052,0,0.6521710267629008
,3168,0,0.6527344042934855
,4070,1,0.6594332875282154
,446,1,0.6598781753496288
,9269,1,0.7068589192937031
,4126,0,0.7108894819436689
,2920,0,0.7168303236761568
,4565,1,0.7766286162673826
,1681,1,0.8709136555598399
