,datapoint,attr_val,score
,8213,0,0.0014027801323782782
,4248,1,0.002754177268153839
,4089,0,0.003146336892708476
,4755,0,0.0042143704739969114
,7442,1,0.005938740144734857
,4283,0,0.0063281377649641824
,8642,1,0.007352500299216793
,4416,0,0.007555485970878852
,3488,0,0.00843153764630647
,4447,1,0.009254657575473
,6822,1,0.009848865897651828
,1008,1,0.011175711730132092
,6213,1,0.015453814127168038
,5874,1,0.016938362111642343
,4444,1,0.01709147707132051
,6239,0,0.017141836790810258
,4412,1,0.01716691176825194
,8631,1,0.017208763373256497
,58,0,0.01762004280085166
,6706,1,0.017899414780927842
,6021,0,0.01849943139409654
,4197,1,0.021891343101483197
,5654,1,0.025499828046849256
,4465,0,0.026252936371694367
,6725,1,0.0333995001486978
,2918,0,0.033505440062267605
,9736,0,0.0336131419072449
,5273,0,0.034168312312318636
,8645,0,0.03570531369654103
,3248,1,0.03723377937935765
,7246,1,0.03740594015144496
,2169,1,0.03810215455184147
,7341,0,0.05002420448907788
,1117,1,0.0500579890912793
,751,0,0.05012397543729411
,2733,0,0.050306493906675784
,8059,0,0.050387785514364465
,3992,1,0.05150919332504191
,3491,1,0.05160707327587935
,2973,0,0.052601098408819366
,1793,0,0.053328455593717364
,4915,0,0.055966370106761566
,3920,0,0.05793051643307767
,4740,1,0.06708702920741977
,2122,1,0.06716693292448278
,9851,0,0.0672099123499428
,5506,1,0.06793944042044531
,7352,1,0.0685155495430214
,1912,1,0.08407614311554817
,4751,1,0.1067195618383148
