,datapoint,attr_val,score
,257,0,0.502282695548601
,29,1,0.5072072128690941
,922,0,0.5137197557523703
,203,0,0.5137466855498187
,924,0,0.5146948648004779
,342,0,0.5149845332786991
,339,0,0.516302379960514
,293,1,0.5191433977598641
,364,1,0.5224036651433801
,7,1,0.5232931268568394
,197,0,0.5297143699224414
,205,1,0.5317296916994028
,805,1,0.5384005426684471
,368,1,0.5427636800106609
,721,0,0.5465018678432927
,503,1,0.5497216912296619
,229,1,0.5501665416205704
,201,0,0.5540444163615953
,813,1,0.5576683327094544
,166,0,0.5585154212625418
,87,1,0.5673423669684539
,988,1,0.5694062350441753
,116,0,0.5734015325444712
,466,0,0.5768600434952754
,623,0,0.5859113722377015
,596,0,0.5883502855148808
,704,0,0.5902550145277734
,43,0,0.5933414717781881
,208,0,0.6049615724811921
,789,1,0.6322056753479159
,996,0,0.637071048507051
,284,0,0.6374800248787347
,926,0,0.6379790304172867
,771,0,0.6582838516619911
,814,1,0.6674916652448081
,832,1,0.672048048641035
,152,1,0.6728120523859998
,538,1,0.6777475837557854
,504,0,0.6807007237143763
,706,1,0.6867715747842467
,739,0,0.6878472769812534
,986,0,0.6915439371772796
,973,1,0.6951457762338039
,381,0,0.7107058275723754
,291,0,0.7280452027383496
,927,1,0.7370939022706031
,63,1,0.7433216378462147
,320,0,0.7508662270870627
,95,1,0.8424920431978412
,332,0,0.8997057000690848
