,datapoint,attr_val,score
,821,0,0.5054660093034082
,181,0,0.509054505942656
,950,0,0.5090582235438219
,293,1,0.5191433977598641
,315,1,0.5209673159660346
,634,0,0.5213577366750841
,364,1,0.5224036651433801
,7,1,0.5232931268568394
,618,0,0.5278635033279322
,205,1,0.5317296916994028
,73,0,0.5360981921513057
,829,1,0.5388190820049101
,556,0,0.5395071987334735
,666,1,0.5462956505442538
,229,1,0.5501665416205704
,375,0,0.5535539826318236
,813,1,0.5576683327094544
,935,1,0.5625038764433632
,998,1,0.5627112676130137
,309,0,0.5662951970242974
,87,1,0.5673423669684539
,988,1,0.5694062350441753
,116,0,0.5734015325444712
,819,0,0.5828482650245899
,623,0,0.5859113722377015
,407,0,0.5864275123371948
,866,0,0.5893530892316956
,761,0,0.5980550527063142
,101,1,0.6006073398901728
,616,1,0.6098885717637743
,145,1,0.6107663053591907
,583,1,0.6247507637849796
,996,0,0.637071048507051
,612,0,0.638942776726062
,273,1,0.6397655113178111
,272,1,0.6511612482288911
,191,1,0.6535941649287391
,570,0,0.660462078352001
,500,0,0.6621101792925584
,814,1,0.6674916652448081
,522,1,0.6836515569376914
,141,0,0.6856804343619982
,739,0,0.6878472769812534
,973,1,0.6951457762338039
,381,0,0.7107058275723754
,291,0,0.7280452027383496
,528,0,0.739235218423
,286,1,0.7473648889392641
,578,0,0.7691827403205258
,714,1,0.8660255940286885
