,datapoint,attr_val,score
,953,0,0.5047547985083594
,10,0,0.5067707238941122
,922,0,0.5137197557523703
,924,0,0.5146948648004779
,630,0,0.5165599541486401
,634,0,0.5213577366750841
,416,1,0.5231935013440654
,660,0,0.5260945892082292
,481,1,0.5278001908410084
,604,0,0.5336665668008158
,73,0,0.5360981921513057
,893,1,0.5375720025984809
,610,0,0.5392549735654744
,67,0,0.5396731539133931
,477,1,0.5414300852489489
,701,1,0.5415837356688114
,666,1,0.5462956505442538
,721,0,0.5465018678432927
,783,0,0.5486625807406751
,387,1,0.5500206310448591
,15,0,0.5531088817892053
,375,0,0.5535539826318236
,201,0,0.5540444163615953
,309,0,0.5662951970242974
,727,0,0.5833489412521466
,596,0,0.5883502855148808
,43,0,0.5933414717781881
,101,1,0.6006073398901728
,896,0,0.6022120743428252
,993,1,0.6115629260051213
,395,1,0.6218046005388814
,926,0,0.6379790304172867
,815,0,0.6476899301172303
,744,1,0.6511827548627231
,771,0,0.6582838516619911
,504,0,0.6807007237143763
,522,1,0.6836515569376914
,728,0,0.6842005006193621
,141,0,0.6856804343619982
,986,0,0.6915439371772796
,76,1,0.6971213717155617
,381,0,0.7107058275723754
,59,0,0.7169429122368309
,295,0,0.7301616331704683
,927,1,0.7370939022706031
,938,1,0.7597663292373078
,887,1,0.7728671910536224
,818,0,0.8018733777461986
,915,0,0.8151996892552515
,714,1,0.8660255940286885
