,datapoint,attr_val,score
,111,0,0.5020229703775089
,953,0,0.5047547985083594
,950,0,0.5090582235438219
,937,0,0.5127823859102854
,397,0,0.5128590430483491
,203,0,0.5137466855498187
,339,0,0.516302379960514
,630,0,0.5165599541486401
,112,1,0.5175487845784137
,607,0,0.5276818206749594
,618,0,0.5278635033279322
,328,1,0.540549535340873
,368,1,0.5427636800106609
,86,0,0.5486802391954138
,503,1,0.5497216912296619
,387,1,0.5500206310448591
,201,0,0.5540444163615953
,333,0,0.5619386062653882
,998,1,0.5627112676130137
,309,0,0.5662951970242974
,862,0,0.5692905460135766
,988,1,0.5694062350441753
,218,0,0.5705116339685736
,466,0,0.5768600434952754
,338,1,0.5791257067028637
,788,1,0.5878185223974757
,704,0,0.5902550145277734
,287,1,0.5915868245957503
,896,0,0.6022120743428252
,470,0,0.6093361661591487
,145,1,0.6107663053591907
,583,1,0.6247507637849796
,444,0,0.6296523198890231
,18,0,0.6356697234534967
,996,0,0.637071048507051
,926,0,0.6379790304172867
,612,0,0.638942776726062
,815,0,0.6476899301172303
,744,1,0.6511827548627231
,570,0,0.660462078352001
,44,0,0.6609880840834879
,321,0,0.663202821361183
,952,0,0.6770486873078201
,812,1,0.6840674408378721
,141,0,0.6856804343619982
,739,0,0.6878472769812534
,59,0,0.7169429122368309
,286,1,0.7473648889392641
,9,0,0.7706174603188077
,95,1,0.8424920431978412
